,0
41387,4403240.438363579
41388,4159793.3507575095
41389,4695831.4992008805
41390,4158629.9816296063
41391,4328788.359660603
41392,4279715.246392597
41393,4714530.518137263
41394,4817103.0147277955
41395,4918479.926571012
41396,4225944.303359485
41397,4660666.367005698
41398,4148622.892050697
41399,4605311.237796679
41400,4042619.316547072
41401,4170120.6722916365
41402,5194702.940137374
41403,4372290.5438692365
41404,4801727.821060757
41405,4363509.583472576
41406,4382086.185407799
41407,4814850.130612808
41408,4772475.239366136
41409,4642693.055489307
41410,4149846.088418885
41411,3905256.631254006
41412,4407784.14491301
41413,4453189.505017421
41414,4834753.756951594
41415,4285038.61660736
41416,3735734.678183451
41417,4377456.610161264
41418,4863014.21087923
41419,4206821.613503064
41420,4279276.511908467
41421,4301254.00738037
41422,3986158.0785821094
41423,4785959.358474564
41424,4731136.276448369
41425,4917709.721094621
41426,3935271.5741569046
41427,4319654.676680609
41428,4727028.757284715
41429,4625157.068669614
41430,3776096.0572094796
41431,3948649.3673398397
41432,4106264.663443833
41433,4190284.315914259
41434,4293657.696582808
41435,4344546.507878663
41436,4654743.976400865
41437,3726680.4248594404
41438,4443680.0779152205
41439,4706795.294613978
41440,3951632.11518599
41441,4697110.703118231
41442,4339801.659905655
41443,4606571.170885928
41444,4264506.410872728
41445,4464681.317663584
41446,4285757.907625792
41447,4780542.695992289
41448,3868725.227649923
41449,4778461.691788381
41450,4414656.566817239
41451,3932265.437934466
41452,4639760.7233120585
41453,4072879.899593327
41454,4509403.5412541665
41455,4353177.978467739
41456,4258018.799792453
41457,4127540.567413588
41458,4956474.741486148
41459,4376969.956419761
41460,4012153.740298368
41461,5036694.4920756435
41462,4735759.040988601
41463,4265156.715145729
41464,4141843.963027188
41465,4845232.159039608
41466,4009832.158911908
41467,4833206.374301334
41468,3613129.9288209616
41469,4248994.062751402
41470,4118202.2776275543
41471,4375585.873425059
41472,4735621.630758197
41473,4286248.033220425
41474,4493287.76759943
41475,4100720.5714179655
41476,3964450.0474591735
41477,4296376.303064543
41478,4585017.83710001
41479,4480867.756418768
41480,3988462.939336304
41481,5127803.20961176
41482,4520374.481216991
41483,3893181.8635828495
41484,4248948.437889782
41485,5260920.639828917
41486,4267665.221481947
41487,4531671.16899421
41488,4078126.850904383
41489,4205624.36359397
41490,4707475.159238991
41491,4493718.77009234
41492,4053590.503862093
41493,4714104.966703876
41494,4264457.59746486
41495,3677328.8352618013
41496,4223944.363011501
41497,4516892.218580233
41498,4272799.538928843
41499,4731081.801809423
41500,4493029.551895231
41501,5032658.955454486
41502,4248334.859041229
41503,4284055.384195597
41504,4354456.238605149
41505,4485183.922801521
41506,4080576.7627243274
41507,4666491.490303557
41508,4718741.087149104
41509,4994418.995436007
41510,4469889.251367608
41511,4407141.191626575
41512,4347136.063467538
41513,4305855.601129466
41514,3864936.0580577157
41515,4308005.198842629
41516,4452880.084104304
41517,4664876.57758395
41518,4873604.926901175
41519,4508547.538717594
41520,4738240.523226953
41521,4408359.509297731
41522,4882035.568578782
41523,4418908.316696524
41524,3841411.1798496624
41525,4773723.123389782
41526,4273973.80993639
41527,4545598.816175536
41528,4400403.155101161
41529,4296170.60373488
41530,3885759.3526416924
41531,4314349.267555884
41532,4327171.917587742
41533,3983222.1026764615
41534,3634732.8906612233
41535,4176057.1435129624
41536,4414595.442154769
41537,4255271.474001452
41538,3937472.928962756
41539,4394478.727434229
41540,4336445.522868565
41541,4689528.539711164
41542,4386208.578502129
41543,4450954.514687477
41544,4399320.729868555
41545,4171847.2995853005
41546,4903787.014963915
41547,4124288.8143762043
41548,3942017.059111539
41549,4172427.5229569497
41550,3944069.955036878
41551,4022214.552819665
41552,4366376.512268521
41553,5054809.399507764
41554,4876567.45628893
41555,4594454.165718521
41556,3929805.590056825
41557,3836292.0417535254
41558,4757541.240227764
41559,4026052.3576400545
41560,4611644.112264136
41561,3607422.7342108297
41562,4074209.740706795
41563,4674050.18619906
41564,4584641.506070893
41565,4452962.440792951
41566,4617778.145273722
41567,4204079.090067919
41568,4924416.1243301025
41569,4523312.490020558
41570,4482314.434637812
41571,4587660.764833523
41572,5044688.85693849
41573,4607587.653259151
41574,4238605.414073851
41575,4690116.843062113
41576,4095013.8964392394
41577,4068980.421890139
41578,4844265.695729401
41579,4861050.108407944
41580,4655342.837822815
41581,4913616.00141431
41582,4637904.200451532
41583,4077717.066805651
41584,4629980.120617886
41585,4945474.845150441
41586,4121708.4507664633
41587,4383625.8974456005
41588,4287536.7562669115
41589,5192142.8770527495
41590,4951750.957667916
41591,4331213.458122954
41592,4728344.745704068
41593,3919572.204765347
41594,4346969.611285593
41595,4044503.9706540955
41596,4100016.4392436338
41597,4459251.871132688
41598,4281678.978098911
41599,4094836.5288665304
41600,4222327.8574820245
41601,4611382.724566842
41602,3852634.5957060554
41603,4620768.239392395
41604,3519775.324306043
41605,3948949.5184571138
41606,4501343.472706932
41607,4713053.065281085
41608,5356903.476468661
41609,4421116.182166104
41610,4696439.238504877
41611,3896629.9156779926
41612,4526954.073570714
41613,4469026.420460531
41614,4175256.641324158
41615,4516817.362017915
41616,4199393.134262212
41617,4597527.222093077
41618,3931376.7027141536
41619,4098649.0793023435
41620,4240462.33738957
41621,4916335.963477207
41622,4215595.672112601
41623,4240436.592905281
41624,4353768.99143559
41625,4469181.544858445
41626,4342914.13407354
41627,4421662.092035071
41628,4647570.756753367
41629,4142395.4819847276
41630,4293118.112397438
41631,4033160.943613213
41632,4173091.0775590315
41633,5174878.629211512
41634,4248817.859621314
41635,4576241.000852875
41636,4660935.3836956015
41637,4884674.98014004
41638,4554632.312380155
41639,4082420.50604357
41640,4314435.190885236
41641,4045536.8600204196
41642,4422635.787622029
41643,4718792.34606078
41644,5020521.364239627
41645,4094483.2756592245
41646,4461696.064065806
41647,4364355.188551785
41648,4284764.888656437
41649,4808975.985396305
41650,4999539.070631232
41651,4715041.175128852
41652,4321084.903336943
41653,4976078.12615454
41654,4288351.387198236
41655,4474590.943758609
41656,4295282.580780184
41657,4374749.381872888
41658,4642472.302092133
41659,4263435.732145258
41660,4174204.107641325
41661,3948489.6263597603
41662,4628566.974784272
41663,4295965.36546216
41664,3742190.159259818
41665,5137232.912492648
41666,4462077.34767795
41667,4041613.0729088634
41668,4076675.516815965
41669,4497892.686807736
41670,4464184.093270748
41671,4429831.763747044
41672,4423612.92004535
41673,3710786.8366775536
41674,5094807.378330713
41675,4429961.681648853
41676,4462584.176849152
41677,4199469.44696479
41678,4997831.641602366
41679,3769962.4121057633
41680,5045676.560359428
41681,4454860.831962185
41682,4845039.108977729
41683,4521768.619792398
41684,3855391.8171864366
41685,4605480.350276423
41686,4222862.228128254
41687,4241678.722858651
41688,4857844.311033384
41689,3665335.217729685
41690,4590669.566077875
41691,4598865.106963272
41692,3999959.713333423
41693,4257373.834647352
41694,4505895.177038304
41695,4633299.534489522
41696,5258949.847420625
41697,4251324.3559380025
41698,4642050.606923636
41699,4223978.472397491
41700,4726126.757208166
41701,4003398.4307744456
41702,4321790.610269797
41703,4694262.612834526
41704,4728419.570679939
41705,4045446.722427146
41706,4045799.792122365
41707,4719367.9047574755
41708,4066862.159883941
41709,4699243.87792674
41710,4560017.4593464425
41711,4573412.070006566
41712,4134731.759151716
41713,4433317.952936066
41714,4521887.189911137
41715,5028917.214071538
41716,4724587.637245881
41717,4922773.150952959
41718,4770881.3358210465
41719,3660986.075171867
41720,4154242.0876139896
41721,4110301.925807057
41722,4314280.436113477
41723,4288235.278019558
41724,4543109.29188223
41725,4404647.92786417
41726,4196607.794589212
41727,4685138.2835012395
41728,4762365.8198060645
41729,4219196.646418738
41730,4410888.430006883
41731,4898439.8885203935
41732,4737262.90429151
41733,4904265.605617589
41734,4474775.681639725
41735,4862755.42528126
41736,4411842.871720814
41737,4865044.683161324
41738,4840012.865517749
41739,4904624.709089133
41740,4229992.234800145
41741,4309004.742894738
41742,4029572.4304622835
41743,4499596.108395587
41744,4445473.821244319
41745,4228188.687226558
41746,4579006.949189209
41747,4029017.89931819
41748,4342423.576616169
41749,4783295.688862976
41750,4293114.978262883
41751,4100106.257708805
41752,4533241.914590477
41753,4189664.104979993
41754,3995010.9760116506
41755,4263106.6712665465
41756,4634300.877723197
41757,4451339.336302956
41758,3761687.626924455
41759,4278365.942718155
41760,4287171.736626226
41761,5409441.341139906
41762,4535778.285478424
41763,4118296.8326782095
41764,4509403.5412541665
41765,4623702.408760908
41766,3865539.6209653835
41767,5305232.507183575
41768,4647519.82842414
41769,4083871.581477194
41770,4226357.786638157
41771,4484620.784038999
41772,4646866.607307212
41773,5358296.928032367
41774,4127915.366921908
41775,4552429.165976883
41776,4000643.982170139
41777,5103823.086370052
41778,4223034.908937726
41779,4086089.2392315096
41780,4564822.885348871
41781,4171415.917454358
41782,4524772.729188138
41783,4471629.644580385
41784,4635738.253860063
41785,5324736.504214165
41786,4320626.732560548
41787,4380229.766177624
41788,4717306.626287521
41789,4824497.514083295
41790,4287171.736626226
41791,4292445.736754472
41792,4166053.608420983
41793,4610685.228868271
41794,4217806.810848793
41795,4626156.589498143
41796,4429936.989801152
41797,4258034.98096213
41798,4459692.393209201
41799,4508925.02086833
41800,4297990.817695271
41801,4537471.927233988
41802,4656038.171075858
41803,4018019.6586163407
41804,4798471.210364
41805,4871123.856965133
41806,4413182.761399959
41807,5432278.721762477
41808,4427163.853808164
41809,4394576.8119516
41810,5052503.019224934
41811,4419343.399031204
41812,4708803.974296398
41813,5021235.833466007
41814,4887025.078032743
41815,4278728.577907134
41816,4180073.3825856484
41817,4493258.667861967
41818,4322040.608577469
41819,4355373.980665226
41820,3992722.9892965164
41821,4064418.291907715
41822,4893072.879774671
41823,5171809.361318757
41824,4150141.45074948
41825,4259379.95085186
41826,4336145.049421617
41827,4275039.15247426
41828,4154606.778467035
41829,4944190.943311577
41830,3873892.6329897246
41831,4297762.533654784
41832,4169318.076783375
41833,3814390.2398690605
41834,4620908.301030303
41835,4276269.161075606
41836,4131297.218364611
41837,4136412.023909884
41838,4674924.546396091
41839,4411979.00794273
41840,4777473.68212487
41841,4410838.196599432
41842,4504822.452304901
41843,4830541.534795451
41844,4746477.558777601
41845,5346412.745785733
41846,4270421.330602111
41847,4416041.0270819655
41848,4309775.60599098
41849,4778448.769664422
41850,4860138.923059515
41851,4137541.6787849395
41852,5033700.253028648
41853,4857681.394137728
41854,4667971.017009777
41855,5129804.959295178
41856,4377630.064389934
41857,4127209.3940076884
41858,4194408.550321349
41859,4735418.8453980265
41860,4663002.693100617
41861,4763458.336146618
41862,4218749.641078002
41863,4142227.609429687
41864,4283009.486891931
41865,4081506.54381051
41866,3705176.9294747184
41867,4118952.0733476356
41868,4797900.404568409
41869,4925825.517172021
41870,4007310.8134545945
41871,4456345.439220911
41872,4523632.651748045
41873,4314345.954692078
41874,4370885.436705365
41875,4525113.360197172
41876,4155725.0861033727
41877,4380018.672294008
41878,4304173.471086411
41879,4232712.586280899
41880,3982795.138732183
41881,4529836.820599795
41882,4213932.986388058
41883,4563903.674979154
41884,4781558.000720708
41885,4430324.577184577
41886,4804168.394482206
41887,4174833.9629746657
41888,4296206.108601123
41889,4033499.1787169036
41890,4001045.0281903083
41891,3906417.599095078
41892,4888901.798093037
41893,4811206.293502495
41894,4599812.197850496
41895,4417657.77218911
41896,4493950.356736837
41897,4637748.807211254
41898,4018567.9608749137
41899,4664919.903145861
41900,4247548.271492212
41901,4643737.273439261
41902,4360707.96065061
41903,4554189.6978275785
41904,4405662.506437711
41905,4437452.621450016
41906,4255195.90455296
41907,4865105.982354727
41908,4382370.380942486
41909,4627122.289423174
41910,4028704.5555382865
41911,4059794.3326335195
41912,4846136.85585469
41913,4501881.260683522
41914,4463450.491258411
41915,4236087.036133395
41916,3846330.304286918
41917,3740527.2828663588
41918,4322079.668547863
41919,3875024.4508463903
41920,4274284.137562232
41921,4248807.200041604
41922,4411138.120426139
41923,4520233.297196633
41924,4445485.245660285
41925,4672985.686265687
41926,4744094.897287466
41927,3506193.2610457423
41928,4428832.694511138
41929,4162299.603484142
41930,5031779.319142317
41931,5071925.1816352215
41932,3905020.5927354493
41933,4189755.8830613275
41934,4660068.485630191
41935,4046573.4262204748
41936,4675405.310171935
41937,4605034.780448123
41938,4231184.512323455
41939,4428939.945898614
41940,4120853.548881565
41941,4875604.3017782625
41942,4350132.2154404605
41943,4000633.250585885
41944,4361050.597106207
41945,4597761.458716483
41946,3923596.5694275307
41947,3696247.252097746
41948,4908545.046689837
41949,4562089.1356571615
41950,4504850.332556485
41951,4591665.264958585
41952,5187167.952173094
41953,3862957.234043016
41954,3904498.7461055596
41955,4837744.0862680515
41956,4574279.422036097
41957,4184967.3608517447
41958,5083169.238979075
41959,4142746.7561610173
41960,4281148.315765814
41961,4489124.335972125
41962,4742990.624960674
41963,4061028.317471427
41964,4297762.533654784
41965,5255491.767507528
41966,4526368.551318644
41967,4327202.448837052
41968,4056526.3691057535
41969,4019082.9942827392
41970,4759019.689790376
41971,4407501.074838391
41972,4578896.576152373
41973,4251251.186814681
41974,4728915.226105082
41975,4625563.733665937
41976,4754998.615633824
41977,4384110.491894992
41978,5205329.311756593
41979,3944922.0656838766
41980,4246694.910212536
41981,4406084.173250689
41982,3986158.0785821094
41983,4424802.865660114
41984,4629056.923798996
41985,4251358.056952911
41986,4282703.600662853
41987,3939002.378500146
41988,4736099.300629698
41989,4106763.816658344
41990,4459700.438841925
41991,3937356.9639735366
41992,4395058.183768117
41993,4882041.008430142
41994,4597116.430402486
41995,4391010.056292403
41996,4969425.8122184705
41997,5144004.415912565
41998,4482874.122660967
41999,4050981.75999003
42000,4797371.045137367
42001,4937083.660111857
42002,4530717.757673605
42003,4799678.855401781
42004,4898095.073819989
42005,4006345.3553845123
42006,5045361.834787319
42007,4393161.997539301
42008,4640655.8498497335
42009,4149599.7163688024
42010,4113055.860983966
42011,4843240.307616696
42012,4268050.328172336
42013,4857246.874170475
42014,4771440.991872527
42015,4300888.098869177
42016,4233868.842839302
42017,4239719.9176980965
42018,4367495.456816854
42019,4432653.2046372965
42020,4767546.523578455
42021,3934273.9280711575
42022,4465515.7047010055
42023,3944585.605959094
42024,5011490.269686337
42025,4218165.031918227
42026,4219335.038094135
42027,4557350.422701727
42028,4474720.841576677
42029,4260882.577536459
42030,4626379.599681353
42031,4058764.502009246
42032,4885126.749552902
42033,4702971.459538812
42034,4491767.491132735
42035,4522196.592987912
42036,4293969.230280894
42037,4400561.215095169
42038,4774779.476359083
42039,4395087.491295782
42040,4280049.236383842
42041,4050097.5671911626
42042,4743182.11089534
42043,4478925.115012439
42044,4307982.43774867
42045,3940397.343630123
42046,4278757.464119205
42047,4476607.208253716
42048,4896229.746930339
42049,4110824.961600808
42050,4940043.830789223
42051,4137646.416406342
42052,5079516.549688357
42053,3815359.9574553766
42054,5027285.789695947
42055,4836177.235910995
42056,4253554.977782252
42057,4033043.784966009
42058,3898372.8229453033
42059,4133060.3579661446
42060,4187405.0947803743
42061,3458951.441836196
42062,4337751.119709408
42063,4839134.411340702
42064,4578790.404274074
42065,4266340.405481712
42066,3964283.3661107766
42067,4164566.7861620667
42068,4939546.7512174435
42069,4228390.828600841
42070,3882044.3434932535
42071,4569936.976230816
42072,3966267.204917001
42073,4248486.731821446
42074,4895686.34859552
42075,4090931.7018860998
42076,3694966.2073924933
42077,4453482.728777261
42078,4687193.432177017
42079,4835159.684143058
42080,4254314.452559838
42081,4500268.540180479
42082,4829563.503712341
42083,4514102.940046202
42084,4272077.344875558
42085,4423688.492436857
42086,4620533.905963593
42087,4058839.811135926
42088,4893133.854465427
42089,4490328.492190847
42090,4837724.453811866
42091,3810962.5600467823
42092,4327485.660385432
42093,4610037.180747324
42094,3928630.0512223532
42095,4586872.229731898
42096,5335153.925493711
42097,4484568.475974047
42098,4730763.881261648
42099,4223054.889993695
42100,4447365.526878943
42101,4847901.445112636
42102,4123615.6532007935
42103,4727163.358269113
42104,4671583.77933155
42105,5035717.577316446
42106,4652024.509021218
42107,4902686.355450589
42108,4322112.396905194
42109,4263819.911431655
42110,4452094.2622979395
42111,4401296.94004051
42112,4766216.597292068
42113,4484462.495210521
42114,4541471.5690580895
42115,4840799.8974545915
42116,5018406.314140766
42117,4994555.082974037
42118,4636001.987280346
42119,4676498.288673685
42120,4296210.596824257
42121,4898062.5869785305
42122,4632743.169124317
42123,4950124.5212655915
42124,4897181.73080076
42125,4374505.062513962
42126,4213150.365995439
42127,4864162.917130897
42128,4410335.659532356
42129,4023533.5502171637
42130,4365804.241578429
42131,4104649.0061635277
42132,3796964.7453035805
42133,4039993.5106163104
42134,3914233.02881946
42135,4536413.142238673
42136,4286945.473666692
42137,4478538.614765244
42138,4303725.324224692
42139,3983712.3639923832
42140,4251259.982899091
42141,4936338.384324496
42142,4188213.9525489043
42143,4091982.2823191285
42144,4973284.751209204
42145,3959913.240720212
42146,4620140.087570006
42147,3595868.996791342
42148,3888345.4257735275
42149,4563282.300701979
42150,4321631.723239518
42151,3645358.560111987
42152,4289114.5384709425
42153,4999460.020837818
42154,4974630.347739543
42155,4762556.135384685
42156,4024941.038901535
42157,4364667.904286367
42158,4220904.483277163
42159,4348960.724246381
42160,4240983.804794955
42161,4275021.44694305
42162,4351178.156207638
42163,4324313.085869397
42164,4745197.399232597
42165,4025038.3548618243
42166,4416179.9634056715
42167,4243041.095327446
42168,4385774.568211318
42169,4457665.872162547
42170,4572250.201046191
42171,3991522.7707266402
42172,4551491.21283797
42173,4605217.479599304
42174,4731426.161635521
42175,4640021.669657214
42176,4492979.081511233
42177,4192058.794294105
42178,4325078.28764782
42179,4490270.325147214
42180,4426795.0357570965
42181,4465101.65968528
42182,4670528.386310905
42183,3877145.8475958835
42184,4587365.072480902
42185,4998287.3266192395
42186,3965963.6549881245
42187,3891671.7321597133
42188,5492709.620510854
42189,4894430.78644571
42190,4861325.683648098
42191,4438860.935309913
42192,4520580.305410736
42193,4582350.0469554765
42194,4366848.935068331
42195,4361823.429286241
42196,4622908.210176606
42197,4830740.334497543
42198,4774912.414910406
42199,5001029.246175965
42200,4508320.655079903
42201,5255491.767507528
42202,4483663.098472351
42203,4289718.972806526
42204,4347107.422074831
42205,4692221.980077496
42206,4670073.6386903245
42207,4602248.308224797
42208,4542894.60595523
42209,3953892.5960671483
42210,4157302.1868146406
42211,4274418.131635192
42212,4808650.513103976
42213,4141968.7150480542
42214,4975162.3090154845
42215,4747424.0244846
42216,4152204.596538177
42217,4755187.167672523
42218,4994258.712160533
42219,4628151.742731128
42220,4489098.4008942945
42221,4391813.4234678345
42222,4672619.887818619
42223,4612179.72442706
42224,4977246.894547705
42225,4386075.828376114
42226,3904685.606253099
42227,4697953.752707648
42228,4192189.2497562347
42229,4270668.303957013
42230,4295176.683865477
42231,3837956.194500395
42232,4342521.150298785
42233,5006237.183618216
42234,4140271.781552137
42235,4304445.433867117
42236,4266340.405481712
42237,4309064.0391551005
42238,4800559.947976376
42239,5038705.505467643
42240,4810003.259592269
42241,4336178.892237883
42242,3724080.7108805478
42243,4756465.83479077
42244,4632823.227352004
42245,4470426.387861191
42246,4985421.278848626
42247,4585427.810719204
42248,4895347.605347203
42249,4431751.063383374
42250,4744211.098496117
42251,4842800.489619441
42252,4260708.642756528
42253,4752774.826552795
42254,4689014.718466681
42255,4626964.014410197
42256,4781897.221150494
42257,4799529.557621741
42258,4347711.908051961
42259,4539411.92133895
42260,4461585.901171075
42261,4284972.250174534
42262,3833571.977390791
42263,3983712.3639923832
42264,4411346.735764012
42265,4255868.950081711
42266,5316514.698976961
42267,4543377.1352730375
42268,4371057.218847914
42269,4372420.691327477
42270,4800333.2518296335
42271,4417257.8247425
42272,4629701.693300421
42273,3894583.2635774924
42274,4164048.0848299284
42275,4539152.738433665
42276,4702990.2646615235
42277,3997550.0633328757
42278,5089334.154961876
42279,3836432.5315312576
42280,4331587.318962629
42281,4023327.0443485687
42282,4525693.018901867
42283,4812118.053008153
42284,4263057.287175737
42285,4341815.088231956
42286,5256367.801908625
42287,4078300.0301131457
42288,4236790.235231528
42289,3614645.1755583356
42290,4292438.271651236
42291,4552769.196179728
42292,4291952.4799657175
42293,4235838.189779587
42294,4562327.091941349
42295,5310717.377689369
42296,4795689.9683138
42297,5026770.793995199
42298,4364873.37735949
42299,4080168.417094239
42300,4829172.764221918
42301,4144965.6358228824
42302,4417410.3467785455
42303,4206726.445642825
42304,4569968.1700413795
42305,4392836.377485815
42306,4062592.295982674
42307,4069184.7273848485
42308,4988160.164721582
42309,4288537.832249534
42310,4988012.496099737
42311,4222282.87662296
42312,4985892.631963534
42313,4194063.8695746944
42314,4769995.798178455
42315,4230450.593141472
42316,4522691.16696269
42317,5062271.925743413
42318,4617542.443738735
42319,4963725.552910008
42320,4081506.54381051
42321,4417593.923571481
42322,4207472.231520897
42323,4775388.841578055
42324,4439923.141243402
42325,4775402.496234803
42326,4509761.920627149
42327,4607587.653259151
42328,3869943.3414326585
42329,4994418.995436007
42330,4192631.1799616343
42331,4579131.832331809
42332,4613908.578769696
42333,4231419.212496671
42334,4082864.1225485564
42335,4296210.596824257
42336,4196817.854297757
42337,3978253.452358097
42338,3997262.6140901186
42339,4509261.154854543
42340,4909190.033071359
42341,4914476.962390396
42342,4226942.94108905
42343,4965101.272577044
42344,4894877.673611991
42345,4321163.343822441
42346,3946756.1531364494
42347,4648763.229799035
42348,4228697.635980748
42349,3780653.442236167
42350,4230893.065762035
42351,3900397.950807295
42352,3992747.6660752106
42353,4308094.639069843
42354,4305284.157953343
42355,4946152.57166617
42356,4466805.559194222
42357,4753149.400043213
42358,4205667.938130031
42359,4188739.3030770943
42360,4336757.023904788
42361,4299881.843693931
42362,3605337.961768332
42363,4663144.791620907
42364,4545538.007360355
42365,3477823.6562676956
42366,4414612.230322762
42367,4705605.771328858
42368,4127045.48448711
42369,4238789.780384791
42370,4321456.432989171
42371,4534759.855193644
42372,4858100.667077261
42373,4700152.022675053
42374,4745225.613858243
42375,4248399.6756769335
42376,4450446.27888091
42377,4613385.534222536
42378,4936411.9480935065
42379,4792315.346868547
42380,4152109.5409485935
42381,4635617.962001133
42382,4189265.212820329
42383,3894359.748202748
42384,4339269.468974208
42385,4534059.33497946
42386,4106256.781593028
42387,3987747.8782809894
42388,4637825.476884094
42389,4343500.638667471
42390,5071723.448617529
42391,3992843.3644699063
42392,4566463.448684364
42393,4738062.843936561
42394,4191149.664010582
42395,4263133.992518206
42396,4432263.795733032
42397,4287256.598578033
42398,4845308.859302027
42399,4775786.390091026
42400,4096084.783879987
42401,4081737.6506581907
42402,3994588.257638415
42403,4312723.105244792
42404,4290765.878453896
42405,4307191.352641858
42406,4181597.2382670417
42407,4399314.054685103
42408,4081572.1677292986
42409,4367025.40502468
42410,4587665.95849523
42411,4326884.24123926
42412,4006345.3553845123
42413,4383682.840727063
42414,4276947.293482195
42415,4661258.431135443
42416,4447793.0593054695
42417,4582286.936394852
42418,4312060.915237456
42419,4475957.635249132
42420,4644674.928047879
42421,4238408.552673247
42422,4336814.21504685
42423,4509403.5412541665
42424,4145553.062853798
42425,4724569.92956165
42426,3991154.189241982
42427,4897791.818158581
42428,4363707.407473254
42429,4041236.4037034926
42430,5067349.5490069715
42431,4087205.333671492
42432,3732183.133132496
42433,4411493.959227283
42434,4438090.547811183
42435,3711016.103831542
42436,3973992.9594390853
42437,4931319.372628047
42438,4328559.404865902
42439,4204959.123268969
42440,4379676.538960672
42441,3984581.660957031
42442,4896127.883446719
42443,4485889.9469883805
42444,4651417.1130112745
42445,5007670.138162159
42446,4246810.145003541
42447,3844500.0268477863
42448,4190181.6343249218
42449,4465988.845025508
42450,5236461.933045552
42451,4322932.700891131
42452,3741368.271076369
42453,4301759.884495162
42454,4206726.445642825
42455,5134914.700123592
42456,4540071.447492854
42457,4548021.021673119
42458,4337042.0299250195
42459,4361099.236953351
42460,4278137.441640549
42461,4893801.384857088
42462,4802448.59420011
42463,4283950.568096561
42464,5039911.609324246
42465,4058281.3103426723
42466,4795733.276524129
42467,4681790.744481755
42468,4672172.189089104
42469,4168109.2598071117
42470,4468721.711104858
42471,4635175.911152677
42472,3878548.2319287406
42473,4384538.752750289
42474,4703126.264241659
42475,4304608.773220909
42476,4265906.430927919
42477,4166258.7090426027
42478,3816472.6473735683
42479,4377651.771421241
42480,4288912.775495078
42481,4109100.2349896696
42482,5050317.247347293
42483,4486754.1393953655
42484,4702057.218852001
42485,4365827.585435069
42486,3746254.2701204782
42487,4575700.263056492
42488,4232639.155274832
42489,4294277.674897194
42490,4386200.35127978
42491,4532508.117138794
42492,3938389.0761973555
42493,4324576.928036871
42494,5476906.355896489
42495,4262880.854146528
42496,4402249.203152469
42497,4293210.48156219
42498,3651644.4477217435
42499,4184562.456438181
42500,4306424.152097105
42501,4969659.453551881
42502,3668924.5768306637
42503,4183211.6104346835
42504,5166252.251326916
42505,4420566.686387442
42506,4537297.105426642
42507,5004694.033948157
42508,4694915.80394457
42509,4233853.393430433
42510,4698886.641051438
42511,3894464.3819747944
42512,3688586.250085465
42513,4493432.222228612
42514,4362109.68756395
42515,4944486.675334043
42516,4012699.9341276945
42517,4350576.841159436
42518,4703925.441301164
42519,4256025.434891573
42520,5078405.708277247
42521,4290765.878453896
42522,4831013.317769004
42523,4409198.557814263
42524,3959528.5998584754
42525,4255405.788716487
42526,4927956.128041384
42527,4103257.0872415747
42528,4552011.251463248
42529,4172999.076322172
42530,4234777.292880761
42531,4859843.474446545
42532,4339471.306544137
42533,5076593.853295764
42534,4156864.5743673425
42535,4254464.875233687
42536,4485959.572931991
42537,3884935.5896301484
42538,4130721.415132319
42539,4771833.098728577
42540,4599742.555096683
42541,4724450.004006448
42542,4310635.6737971855
42543,4715112.206114403
42544,4677033.1181632485
42545,4769918.969206584
42546,4348044.722334743
42547,3761755.322550255
42548,4550411.956532588
42549,4507183.384320529
42550,5035106.734641634
42551,4198164.416889701
42552,4482902.072332307
42553,4263863.951914538
42554,4542289.060554212
42555,4353904.417696457
42556,4155894.3500754014
42557,4154628.737616767
42558,4754887.619921426
42559,4164265.7943354193
42560,4457874.85602082
42561,4188537.1248693382
42562,4554416.235696002
42563,3519775.324306043
42564,3693006.0284799105
42565,4650943.992003678
42566,4910589.749367282
42567,4606612.847255941
42568,4156564.860260678
42569,4095013.8964392394
42570,4253698.775169209
42571,4659741.250972154
42572,4327189.237038489
42573,4251192.214053422
42574,4875214.200302188
42575,4023431.95175026
42576,4130442.609421965
42577,3972215.64816533
42578,4540137.9171915
42579,3700300.939201673
42580,4602987.098776459
42581,4524074.872846996
42582,4748644.090184557
42583,4165429.3507075747
42584,4742252.178143014
42585,3975372.498188573
42586,4807642.7582420185
42587,4254406.962184013
42588,3766975.724841001
42589,4405285.396662111
42590,4301916.846365062
42591,4240122.934190934
42592,4043945.95362865
42593,4697916.268014752
42594,4161043.255298802
42595,4230551.522429658
42596,4629576.8634458445
42597,4374279.629734087
42598,4309174.136255798
42599,5266627.907144864
42600,4560405.857024492
42601,4573026.652375651
42602,4239956.499708055
42603,4825381.8565728655
42604,3582827.339435072
42605,4534399.950789175
42606,4374241.099530116
42607,4206525.937344162
42608,4501348.485407966
42609,4816813.279060102
42610,4976895.827013885
42611,4622026.848670612
42612,4432498.736477977
42613,4627599.3842712315
42614,4141945.7280481462
42615,4923269.569993576
42616,4237008.331520969
42617,4684025.436132328
42618,4432607.2294140635
42619,4710903.034813267
42620,4152431.8768777624
42621,4756053.093408611
42622,4374932.746243327
42623,4332206.616811137
42624,4269242.276897976
42625,5139926.950641613
42626,4304825.552199815
42627,4653372.820540717
42628,4743063.035501476
42629,4622284.879117045
42630,4341901.533098521
42631,4854330.191665631
42632,4652592.667339612
42633,4335532.252364938
42634,4379977.673504719
42635,3640467.6151272645
42636,4563448.735503546
