,0
60675,4475839.179101817
60676,4071552.665817899
60677,4363136.943004701
60678,3841190.172550683
60679,5111009.468205389
60680,4671522.185644631
60681,2649632.504322012
60682,6850147.890982246
60683,4271037.30289986
60684,5549083.461847156
60685,3376630.565263732
60686,5024092.969604991
60687,3885258.478009864
60688,4050169.610549865
60689,4746577.554593341
60690,5512680.98490027
60691,3357084.2022924484
60692,2523904.418400587
60693,4494157.0393444635
60694,4476774.26738507
60695,4910025.303705954
60696,4503596.957057526
60697,4163692.391133978
60698,4506794.494942698
60699,5232027.680710904
60700,4587351.601406534
60701,3592788.160941497
60702,4193597.3055872647
60703,3633254.5021947445
60704,5422942.635486817
60705,4423219.632917428
60706,5935789.001827215
60707,4546494.910714742
60708,4433651.188008577
60709,3942998.328092634
60710,5019680.975860818
60711,5009208.689770022
60712,4488616.612371522
60713,3974861.9778739163
60714,2534580.999627862
60715,3692016.0093459715
60716,3650621.5363162705
60717,4892486.065633039
60718,4195704.909278962
60719,5269521.302601563
60720,5351720.407251222
60721,4507636.099825106
60722,3314195.5938183353
60723,4027000.193987277
60724,3890787.473555482
60725,4081520.6639711116
60726,3952234.5111388103
60727,5151515.887159039
60728,5498153.919428603
60729,4708178.565403536
60730,6057816.237540274
60731,4002058.0724424985
60732,5025993.33930735
60733,3514497.8892400227
60734,4305763.079273001
60735,4162731.6579289082
60736,4776496.383919704
60737,4638161.394697475
60738,4179070.892252822
60739,4223039.03369403
60740,3879314.816555381
60741,3352215.0597564895
60742,5882416.465478621
60743,5081099.171434283
60744,4389302.077336288
60745,3954132.226791872
60746,3580190.095551803
60747,2983092.9584391564
60748,7321811.404734381
60749,4370168.596246683
60750,4744783.036882217
60751,4091971.744305999
60752,3613316.2189750904
60753,7370956.19400573
60754,3838757.0347808534
60755,3521436.092652593
60756,3479832.4689279874
60757,2676576.4214003063
60758,5520189.034018653
60759,6027179.733761327
60760,6705083.565587036
60761,4651246.312712484
60762,3293141.2801432004
60763,5096546.178689011
60764,4153499.548001282
60765,5841161.736755254
60766,5361821.589409352
60767,5114731.806425468
60768,3692782.7225857303
60769,4092871.490381542
60770,4985104.483678265
60771,4276278.762912996
60772,5438456.3269305285
60773,4509606.522332716
60774,4383890.833689104
60775,3681016.758271346
60776,3889095.806865501
60777,5134099.6685755225
60778,4532573.23503014
60779,5721378.273156914
60780,7480289.727291159
60781,4639151.628754066
60782,2465450.310707748
60783,3684515.3691931046
60784,10193274.261466239
60785,5176526.503434896
60786,5298496.778729341
60787,3702617.55888615
60788,4078233.402512207
60789,4381982.440251449
60790,5259208.448598951
60791,4715894.33057845
60792,4858552.718538315
60793,2829557.3013848136
60794,4634283.848798301
60795,3022059.698289141
60796,4837563.179582599
60797,3783722.381016124
60798,4122853.251815654
60799,4460553.187226463
60800,5789520.015566215
60801,4409580.450365866
60802,4742646.330438749
60803,2897644.309597557
60804,3649037.2984633683
60805,2672457.516145605
60806,4703389.377279294
60807,3557819.108659437
60808,4900272.218473724
60809,3447205.2323575485
60810,4987335.344319931
60811,2555662.549078706
60812,4608465.504675087
60813,3911883.127386406
60814,3552004.2955179852
60815,4002156.1167520657
60816,2467822.1626696573
60817,3691217.951642281
60818,5237566.069058547
60819,3232678.2382733016
60820,4826128.070355189
60821,2119840.1082679215
60822,4962333.150280358
60823,4461637.329603714
60824,3667422.117173874
60825,5385587.410695841
60826,7199475.185897313
60827,3217637.856276486
60828,4719965.54486125
60829,6794640.5559613565
60830,4553159.571968106
60831,4866048.175906088
60832,3374749.7944592596
60833,4776991.312295469
60834,5014919.40394403
60835,4486743.663026657
60836,3836912.1531364038
60837,3626064.290939952
60838,4291913.224740591
60839,2618585.3138104496
60840,4799452.129100339
60841,4370705.285891148
60842,5352653.827107877
60843,5570852.013250462
60844,4557463.194452728
60845,4342687.437639339
60846,3364872.2269004323
60847,3623202.6341273375
60848,4210200.173932583
60849,4939478.585222481
60850,3152020.8776386837
60851,5793538.242052663
60852,4241649.37836765
60853,4066518.2436336717
60854,3912939.1244626935
60855,4265131.890629816
60856,4802053.571366369
60857,4289509.839694187
60858,3605440.837131214
60859,4054635.9083190053
60860,3633632.908409537
60861,5744741.362296075
60862,4212207.709072409
60863,2932467.5698157083
60864,5781917.989010256
60865,4201487.8633991815
60866,4873900.942513756
60867,3419986.520475453
60868,3345910.002681258
60869,5270259.605637785
60870,2718835.9743391336
60871,4985610.458144269
60872,4961919.016616705
60873,4341707.100428159
60874,4311895.694109047
60875,2536166.9206587737
60876,3394268.010305312
60877,4389561.391480033
60878,5737614.921030379
60879,4327262.346363477
60880,3746903.6167675555
60881,4754880.27839326
60882,4344829.332406263
60883,4068497.6483633565
60884,4643201.049569892
60885,4093274.929830743
60886,3855275.2231705096
60887,5494364.496889201
60888,4009122.8174938457
60889,5387104.20764775
60890,4097791.5889632395
60891,5843995.779046262
60892,3841261.8831658117
60893,4205829.110748695
60894,3670702.492314177
60895,4128612.008717182
60896,4644100.99312509
60897,3547339.115976127
60898,4672054.856001458
60899,4376363.93858192
60900,4805378.633783459
60901,3702392.207400488
60902,3022069.3853208506
60903,2992777.7641258286
60904,4256104.96729539
60905,5679583.249576676
60906,4930921.250657009
60907,5241252.503066869
60908,3104829.9086356363
60909,4204046.101120238
60910,5674921.676647826
60911,5764411.578323531
60912,7247794.026759442
60913,5595138.681280058
60914,4753782.387809747
60915,3531740.144854444
60916,5686438.50211848
60917,3801347.081686709
60918,4476676.823611053
60919,4708970.553927558
60920,4732035.524689277
60921,5020545.374565637
60922,3424643.5233116574
60923,3702125.2134737317
60924,4831854.184203066
60925,3647925.7527062036
60926,5126314.073242734
60927,2868699.1719548344
60928,5065565.783347919
60929,4279695.785412893
60930,4224806.561164655
60931,4444520.819838225
60932,4262948.871375853
60933,3285832.7845319784
60934,5075842.160237606
60935,3571398.190703338
60936,5248445.595208485
60937,5871823.357973726
60938,7898462.582188206
60939,4476360.259595233
60940,2393546.6436941954
60941,4636254.798648918
60942,4503226.754513522
60943,4132001.2955651567
60944,4395028.942740998
60945,2767230.273875494
60946,3065745.8442668663
60947,5225383.574504166
60948,4259432.292974471
60949,4378224.304695707
60950,4438687.800816115
60951,2637302.367703015
60952,4061668.6027853647
60953,4863475.212373036
60954,6060083.235460186
60955,2420448.4910154077
60956,4692958.839736088
60957,4141479.674793603
60958,3754958.1643954036
60959,4535031.417885579
60960,4564449.599984762
60961,4353889.678900853
60962,3102653.7930252515
60963,5639575.149632511
60964,4645171.9077968495
60965,3548442.764036413
60966,3802651.8491372727
60967,3204574.0886098337
60968,3557609.039352405
60969,4855469.643440884
60970,4148402.4077725895
60971,5625180.174738744
60972,4147519.2872248795
60973,3860769.399545896
60974,2989216.940918791
60975,3823528.2992641986
60976,3524622.323725875
60977,3842218.6766217817
60978,3130243.9596104906
60979,3615067.5213430463
60980,3762671.8852054537
60981,3533358.6172568044
60982,4396105.538477896
60983,4527674.779725907
60984,11375835.650267135
60985,4733146.3025884405
60986,4254902.809614216
60987,5551358.141732035
60988,3887976.93417416
60989,5517695.7583586555
60990,4575371.998455932
60991,4121269.110168654
60992,4964050.546782828
60993,4698929.628289897
60994,4977458.064093968
60995,4062843.806781441
60996,4826349.781772037
60997,5071366.470350071
60998,2018356.8472727665
60999,4073768.3069493324
61000,5662477.733856776
61001,4732186.85727395
61002,5653131.787202942
61003,4303431.715880805
61004,4823760.338884719
61005,3526512.708100073
61006,3434489.141311491
61007,4658386.124974321
61008,3711992.2998636463
61009,3763211.4365370637
61010,3809806.749307981
61011,2461523.2753284667
61012,3937702.6918943217
61013,4742802.098112988
61014,7005036.965496777
61015,4023806.3936388795
61016,4762776.050206649
61017,4797588.387956394
61018,4478128.1954851765
61019,4238265.323396228
61020,3971500.5870712106
61021,5063385.997184004
61022,4077747.484860609
61023,6355294.528879323
61024,5068833.343599932
61025,3267804.552536042
61026,4014971.1410673447
61027,4372488.665776271
61028,5437756.227339296
61029,4077684.279817128
61030,3734284.9461758626
61031,4103861.0128369634
61032,3937832.8937903196
61033,3955525.6391314366
61034,4736020.581992475
61035,7155664.115476897
61036,5025650.926605137
61037,5140476.402387272
61038,4550774.57180158
61039,4796227.207679773
61040,7206106.72241425
61041,4603206.922579093
61042,4554867.5690589
61043,4243238.126163634
61044,3919279.8195547466
61045,5307250.717137245
61046,4028636.456416478
61047,4030587.2731818603
61048,3454364.7219152004
61049,4566851.401165057
61050,3165417.1582141016
61051,4510980.577325903
61052,4900897.132451802
61053,3033358.7471725736
61054,2995133.458861225
61055,4097924.397536052
61056,4412443.649727112
61057,3903088.478483105
61058,4282334.358624194
61059,4870971.901851306
61060,3233535.203335523
61061,4471781.030912766
61062,3569666.6275616745
61063,3748518.8938868986
61064,2936408.7609951147
61065,5587469.160764403
61066,3009775.2528450484
61067,2779392.876429241
61068,3606626.002481377
61069,4070001.8598609813
61070,4461625.07936187
61071,4145731.3722473104
61072,5064692.925030526
61073,3675381.4385637976
61074,4839298.0752050085
61075,4153863.237112704
61076,6413176.330248442
61077,4167563.6823791517
61078,4450616.8364915
61079,3646907.8370328275
61080,4243358.661400895
61081,3843716.96102659
61082,3950723.1282780957
61083,4983874.135508998
61084,4158277.3637060826
61085,3273121.838241605
61086,5071937.770653589
61087,6464497.117640314
61088,3618301.270333688
61089,3608613.9145231
61090,4808815.932914003
61091,3177020.2237479393
61092,5143696.024852931
61093,2672777.4204736296
61094,5018354.578929609
61095,4920703.549052707
61096,5842930.510104988
61097,4033801.270809153
61098,4377521.295149981
61099,4685784.789991078
61100,5690599.943666948
61101,4536520.641307119
61102,4153197.385597091
61103,4708344.6835994255
61104,4723673.563814694
61105,4363697.537370978
61106,2718506.3950772923
61107,3589042.94683369
61108,4651018.37048013
61109,4317440.72703176
61110,3291818.9617800172
61111,3104168.5128125744
61112,5443516.018299076
61113,4650983.545656352
61114,5473548.465057004
61115,4228668.198841393
61116,2826190.876199024
61117,3383978.2133245333
61118,8817227.118913572
61119,4830599.720286817
61120,6272134.880245002
61121,4124379.018428872
61122,4637152.743535129
61123,3975830.7382312845
61124,4625626.94500146
61125,4050179.194354742
61126,4480648.2908090055
61127,4351412.056481835
61128,4189258.3431816585
61129,3859007.131796811
61130,6704047.870371365
61131,2948355.032894901
61132,5019383.575552159
61133,3875214.5380128804
61134,5398871.23319906
61135,5750295.465242075
61136,4375130.078596137
61137,3393437.647568911
61138,5131453.626862981
61139,5027563.964145222
61140,3112163.5186987924
61141,4173481.372434155
61142,3494167.575150391
61143,4267446.813660792
61144,5664523.360673919
61145,3942053.686715351
61146,5440858.473757631
61147,3437443.332151304
61148,3795209.253186428
61149,4276022.050703216
61150,4499943.8612512
61151,3953321.134663053
61152,4932784.711784046
61153,4513681.193187805
61154,4919116.155106104
61155,4454907.6967905685
61156,4657153.280775633
61157,3977092.6574557303
61158,4413466.299442716
61159,4523313.715426499
61160,3047083.0003506984
61161,5237358.292551309
61162,3533808.068769419
61163,4552536.541405388
61164,4516587.43278838
61165,4259550.052376014
61166,4734505.357599076
61167,3768624.134164447
61168,4304740.689473988
61169,3776038.93191396
61170,2942453.9565983317
61171,5521135.298598011
61172,5233381.716833443
61173,4480408.18371009
61174,6272440.754511339
61175,3008729.3372995583
61176,4265501.2351835305
61177,2852064.0640365817
61178,4384946.715765197
61179,4341588.470431707
61180,4207779.917910227
61181,4037766.5178963738
61182,4107310.5890770615
61183,5501356.281585601
61184,4287616.467694485
61185,4050306.6212482704
61186,4376335.695381177
61187,4121113.2752987435
61188,5180464.556644544
61189,5091107.533671687
61190,3791902.384770183
61191,4333804.682362525
61192,5461988.935840954
61193,4271797.198479397
61194,4098105.9705788894
61195,4286547.963793372
61196,4260074.671773548
61197,4578011.429783539
61198,4702111.351112949
61199,4512792.044715295
61200,4054834.3299662406
61201,3260445.125478181
61202,5271104.715879026
61203,6373187.565403527
61204,5404026.352580525
61205,4882171.72051751
61206,5135266.766111778
61207,5495522.814219575
61208,3234159.6829003333
61209,5381112.887608333
61210,3564113.3909519445
61211,4436411.568407959
61212,5448681.086225758
61213,4273719.936948505
61214,3299385.6925828513
61215,3345074.8987099766
61216,4659572.087649763
61217,4301944.555595322
61218,7639971.491709755
61219,4035904.671799648
61220,3489327.845543346
61221,5257360.8364933785
61222,4807107.309780961
61223,3709654.7841047593
61224,2525555.0039565098
61225,5581153.406438846
61226,4701077.723629208
61227,4382965.619618548
61228,5422375.265078852
61229,5170054.523677698
61230,4384459.967898228
61231,3251737.9149548444
61232,4584297.079502101
61233,4948726.157132601
61234,3031708.291239894
61235,5101620.200683401
61236,5477440.798629838
61237,5237634.9556327965
61238,3924963.497369712
61239,4826725.735726182
61240,4334423.513260353
61241,3987705.806161567
61242,6222873.753580015
61243,4379243.438937632
61244,3518464.5815132027
61245,3222547.2488338975
61246,3999377.313764833
61247,4264142.324560783
61248,3739122.2801314825
61249,4715141.532647413
61250,4311398.154361395
61251,2961806.6204568306
61252,4064747.9443848077
61253,3625603.1928237146
61254,4157241.1028050287
61255,2697775.258172498
61256,4875645.49441862
61257,5403614.319217292
61258,4575642.354270539
61259,4762105.31750112
61260,4578810.591420017
61261,5126001.118474186
61262,3601712.6718265465
61263,4799360.382952905
61264,5863553.843111076
61265,3425805.8907009917
61266,3205142.9317966355
61267,4973690.068536424
61268,4076294.9598435136
61269,3270083.515585663
61270,4484887.299322538
61271,4019376.682488434
61272,3589546.8043174944
61273,5649608.825904867
61274,4574884.103328377
61275,4742043.095699109
61276,2544940.0494017317
61277,4929502.8486852385
61278,3765539.061911753
61279,6775264.581739754
61280,4871086.320808235
61281,4848948.949741957
61282,5026302.876210683
61283,4470251.236876018
61284,2790613.0283895736
61285,3077767.565815123
61286,3948031.9803466946
61287,4781461.696497798
61288,2688322.193053579
61289,5317193.246534945
61290,3640027.3003419116
61291,5360785.608080896
61292,6909312.392305503
61293,4203243.4045452345
61294,3593586.488312258
61295,3380438.0383681282
61296,4055930.800675886
61297,4955555.224347814
61298,4712605.312230356
61299,6313360.2449619025
61300,5972233.078706321
61301,3087701.1495181303
61302,3985950.9316203864
61303,4304149.350297741
61304,4648699.506566224
61305,3695097.8682556637
61306,4640834.320226692
61307,4655049.360920666
61308,4154610.28858952
61309,4475162.22408806
61310,3500842.958625951
61311,4611001.863591997
61312,3168925.480053328
61313,4715810.775518679
61314,5908131.526237572
61315,3973932.7471293546
61316,6858457.6980899675
61317,7103550.322879452
61318,2975428.7463782225
61319,4370170.586973973
61320,4520166.352869287
61321,6495419.966434592
61322,4327696.904545087
61323,3640096.8707065433
61324,4303548.400171723
61325,4754276.808329738
61326,5948297.516875922
61327,5805532.167468774
61328,4552126.523466435
61329,3809797.6544592115
61330,4434208.184617769
61331,4215217.114206608
61332,3948750.2248598617
61333,3707924.4262202205
61334,3984846.520944869
61335,4022430.0823642844
61336,3784100.9736982654
61337,4446663.956046449
61338,3166541.1443600906
61339,4563271.2097649
61340,4446477.271492801
61341,5242617.198395047
61342,3440782.820168188
61343,3605431.0958270626
61344,4943113.350736157
61345,3743937.926732869
61346,3465838.0239679557
61347,4963828.2944371
61348,4378896.209210254
61349,3588405.4099409194
61350,5696979.841255059
61351,2752320.831848014
61352,4568291.682216925
61353,5325244.302520673
61354,3539163.8030123436
61355,2597704.9060147563
61356,3433178.8431219715
61357,2985476.6241267268
61358,4878907.839191377
61359,5235764.988107475
61360,5163188.859074258
61361,5456264.295273261
61362,3913911.9710235605
61363,5905327.074896196
61364,3847600.2114202743
61365,5015947.613004458
61366,4551687.287414085
61367,3817728.3698553587
61368,2913621.631160331
61369,6922603.617043724
61370,3542022.5745951477
61371,4251435.560318298
61372,4637416.605172259
61373,4554414.420627034
61374,4845522.562319827
61375,5085675.977814534
61376,6435624.080921729
61377,3976934.3295614156
61378,5546304.51327662
61379,5196054.416675613
61380,3839887.549151078
61381,4885761.767735054
61382,3484387.217625156
61383,5596292.8636851655
61384,5826102.906431052
61385,2984276.4049216816
61386,4598577.639434077
61387,4395641.334902801
61388,4448259.038927545
61389,6330636.780790602
61390,7510057.145278121
61391,3333811.6836056863
61392,4638383.244894892
61393,4427105.319551198
61394,4792831.666579571
61395,2816733.1548058554
61396,4020348.2452259264
61397,4163845.7909976454
61398,4602829.290027466
61399,3309450.4352725344
61400,3831849.3174044183
61401,5362941.037722755
61402,4129051.287727438
61403,5431044.72073001
61404,6282537.226452219
61405,5120273.338301219
61406,4156739.979615921
61407,4178284.6748956256
61408,5337999.366108718
61409,4322118.906043033
61410,4565652.080072441
61411,3958244.6381570133
61412,3471918.4710412314
61413,4415565.143449234
61414,5399191.93152848
61415,3942661.0080391383
61416,5002162.12438793
61417,5423653.342418486
61418,5193222.921797063
61419,4759465.768999289
61420,5445253.651300513
61421,5447999.7218223605
61422,3613078.9894247507
61423,3734927.5356085864
61424,4502725.483654545
61425,4799757.3161102915
61426,3658769.9673393113
61427,4762718.499645082
61428,3400322.086351715
61429,4668709.723647254
61430,5318772.556110253
61431,4446664.319387657
61432,4854470.477096641
61433,5176825.3012141995
61434,4100983.566562348
61435,4758248.181175517
61436,5221232.883178868
61437,3351660.634525761
61438,5498153.919428603
61439,4439759.877953322
61440,4188274.7373754573
61441,3433454.0850548833
61442,4403105.543300982
61443,4514071.807218493
61444,2494766.0493262713
61445,4059653.1487306887
61446,4736215.0331344325
61447,3344106.444641098
61448,4854034.558294615
61449,4460057.530342632
61450,6590321.337045965
61451,4204770.032376666
61452,4026859.1771932067
61453,4310923.028323336
61454,5592855.562325595
61455,2590503.5501695722
61456,4813351.388857812
61457,3432213.4083727375
61458,3141758.8413284267
61459,6052250.204624041
61460,3027875.8040291998
61461,5985760.5838414375
61462,4633197.895954141
61463,4446553.014910665
61464,6694766.869479599
61465,7529715.319760051
61466,3169264.1908969376
61467,4743882.607240101
61468,4092257.3488919777
61469,4208854.084183328
61470,3519688.9184774
61471,5061744.3722920455
61472,4153618.2051817067
61473,3401569.1926354296
61474,4819949.941679567
61475,4722646.611041284
61476,4350884.914114751
61477,4394653.343683176
61478,4836218.426977942
61479,4418961.469800037
61480,3669564.583199403
61481,4399266.540797626
61482,5231608.151587579
61483,3121187.0537385633
61484,6204946.515330862
61485,5548325.356267291
61486,3066901.834644745
61487,3666338.442419533
61488,4426244.199777852
61489,5104934.098895052
61490,4897428.534470012
61491,2824604.739389332
61492,2833254.7192147938
61493,5689937.500535273
61494,4694389.046793293
61495,7774571.103315436
61496,5938286.784102133
61497,2630252.0877620936
61498,5795710.199486287
61499,3666330.756146837
61500,3817199.349653111
61501,3579697.801953151
61502,4000742.280895944
61503,4633180.9199112905
61504,4075867.4001776124
61505,4823453.933040384
61506,4173237.920664486
61507,4964457.782156451
61508,2881633.628268833
61509,4473315.497372694
61510,3659213.332430539
61511,4692798.052674957
61512,3609352.682186154
61513,3833366.4469337333
61514,4441938.257811618
61515,3780347.0507566174
61516,3255921.78041115
61517,3591336.066689407
61518,5102035.011083949
61519,3503038.250902274
61520,5367911.986537361
61521,5045518.815770188
61522,5253566.65510115
61523,4085256.4206090635
61524,5124530.208596618
61525,4208132.636696102
61526,5412490.566654034
61527,6132656.354343227
61528,5468570.975919611
61529,4708991.080837789
61530,4697028.354694149
61531,4302918.023010569
61532,3575001.3735703025
61533,3649475.800992795
61534,5130282.745897657
61535,3906348.8932146435
61536,3254259.7685951563
61537,2662117.847666356
61538,5145732.844291288
61539,5639603.478333217
61540,4069628.8357745763
61541,3586039.922031956
61542,3937768.325864037
61543,4277330.137777317
61544,3501978.2861858453
61545,4180104.4159250725
61546,4032182.6018308066
61547,2881697.174270483
61548,3583158.216326054
61549,4659218.972079981
61550,3068454.800675388
61551,3309703.147378726
61552,5241252.503066869
61553,2763198.0142635875
61554,4930800.881357603
61555,5172163.536769736
61556,3959822.558998351
61557,4339382.832059715
61558,3150051.959406972
61559,5082073.056523221
61560,5065112.765589451
61561,4084840.222894173
61562,4268057.12017135
61563,4300889.474480478
61564,3355284.0442014704
61565,4292584.160219263
61566,4125657.505369083
61567,4269719.531830308
61568,5325244.302520673
61569,4509268.339126591
61570,4594886.202594095
61571,3273873.381009841
61572,6050081.937058367
61573,4243703.864093384
61574,4421706.441443906
61575,5119358.34427763
61576,4924528.912351303
61577,4444546.6792470245
61578,4800114.558795916
61579,5118712.298992122
61580,5386423.441011199
61581,3358318.730475396
61582,4211299.539721082
61583,4142075.5370119237
61584,3919279.8195547466
61585,4684713.368418318
61586,4215662.540752184
61587,4230079.234500569
61588,4536390.970735548
61589,5580188.435429615
61590,3097822.0046271184
61591,5569249.623394066
61592,4455340.848469213
61593,3281361.7201255998
61594,3490868.7552111433
61595,7631719.622679796
61596,5413638.541292896
61597,5754600.278374436
61598,3670361.8746927106
61599,3721569.509782779
61600,5036890.805412198
61601,4655430.955418333
61602,4172071.672187263
61603,4209577.407702371
61604,3751647.830747052
61605,4780620.825346466
61606,4361044.790160065
61607,5512728.859675205
61608,4097651.933797293
61609,4489606.398174176
61610,4344829.332406263
61611,4772872.561823597
61612,7401645.7240712335
61613,3146756.962244216
61614,4193575.9729981017
61615,5031960.277238576
61616,4186625.46944183
61617,7371848.591540651
61618,5138664.856197484
61619,6061208.905635056
61620,9351835.09894355
61621,4260790.843729242
61622,4379499.929785476
61623,4759620.869261258
61624,5425798.135586423
61625,5055879.118836078
61626,5076633.9794179965
61627,4533120.091013446
61628,5047504.950306344
61629,4678098.134025094
61630,7645070.744190155
61631,5194421.275602445
61632,3817925.6564648943
61633,3090446.8432373493
61634,3609621.2158488445
61635,3644296.8505677814
61636,5276432.019598573
61637,4373739.462725207
61638,4681980.59172629
61639,6090092.536912082
61640,4298196.344831424
61641,3342953.0233671316
61642,2594452.4997634026
61643,2546208.8483763845
61644,4672925.520368402
61645,5111158.099348997
61646,3315569.823953659
61647,3376471.3348149145
61648,4589328.122851351
61649,4950788.179032125
61650,4879649.91980362
61651,5317531.358926551
61652,4017673.4758897796
61653,4775607.629807422
61654,4806006.2975900015
61655,3750978.562745749
61656,4678440.85283705
61657,5169044.409075307
61658,3711766.436389048
61659,4853385.740331307
61660,4665475.450811084
61661,4956439.745880993
61662,3387106.966993498
61663,4382458.5987053905
61664,4132993.500111213
61665,5342957.971737352
61666,3558929.6381299496
61667,4497925.12609514
61668,6076753.270278882
61669,4304828.236901797
61670,5337072.823421332
61671,5739531.909421648
61672,4376363.93858192
61673,5069054.796150993
61674,4357712.997897484
61675,4892524.304933143
61676,5396711.347897395
61677,4602792.659464054
61678,6041839.388888142
61679,3639052.285486058
61680,5841021.743091399
61681,3560552.7926608417
61682,3474609.856063143
61683,5170653.054483411
61684,5591202.450934583
61685,3336731.3995375163
61686,4800335.652399094
61687,4895484.604326141
61688,6831911.815693932
61689,4143278.9236787385
61690,4543803.775603856
61691,5272026.970448376
61692,4291045.630543785
61693,4272193.209726266
61694,3933913.742360527
61695,4454240.832015139
61696,3432562.8869901607
61697,3349510.10202901
61698,3966958.2351838415
61699,7124587.5352655165
61700,3186490.4939426533
61701,3635510.857595005
61702,4824011.305176906
61703,4758172.208347686
61704,4498444.035828076
61705,4007913.532082958
61706,4006024.188121634
61707,4718239.318508217
61708,4103848.4908815227
61709,4808986.347554553
61710,6930742.6047984725
61711,4110892.9825889934
61712,2351698.195901718
61713,4034406.566769067
61714,4484610.226908071
61715,3872590.7058253526
61716,3501030.1125898133
61717,4084840.222894173
61718,3878635.980593527
61719,4624730.626784964
61720,4502280.51187104
61721,5235360.079996825
61722,3893612.4039615514
61723,4387577.430344475
61724,4972141.167355452
61725,4807408.66828319
61726,5005887.75588287
61727,4296183.331059503
61728,3225133.783509063
61729,4549419.407640187
61730,4867838.32794476
61731,5015895.310780227
61732,3857242.4542186796
61733,5238454.875799007
61734,4554033.615719437
61735,4705776.733526208
61736,2785525.042597791
61737,2959258.6564058494
61738,4928582.056544058
61739,4417917.7975570345
61740,6240101.851230838
61741,3602128.3747738646
61742,4287337.455020163
61743,4083256.1198562514
61744,4788618.727226773
61745,4907219.796140273
61746,4902322.631823678
61747,5018530.516351489
61748,7410410.478549197
61749,3653025.4002236333
61750,4072967.051528539
61751,5853717.718099948
61752,4398882.336523548
61753,4441226.315273603
61754,4365816.283333929
61755,4697476.653738081
61756,4196306.408229823
61757,4123521.0719658877
61758,3948035.511799144
61759,2863255.2518182015
61760,4384226.700967728
61761,3906162.5049900636
61762,3251701.0014906065
61763,4160768.410922851
61764,4536085.37331693
61765,4567820.369537681
61766,3990911.944194758
61767,4486329.617605885
61768,4296895.061522342
61769,3584421.204192762
61770,4210508.334697314
61771,4356903.97981556
61772,4302439.255492562
61773,4798557.543856911
61774,3306049.3667300916
61775,4103415.3983315714
61776,4466944.331649871
61777,3205526.924199692
61778,3791975.587333536
61779,6454136.6323728645
61780,3744999.693056136
61781,4287111.415068942
61782,5092792.530741816
61783,5354242.655346412
61784,4722073.04130131
61785,4648009.693084582
61786,4419298.637434482
61787,3534587.2806552225
61788,5770711.364040241
61789,4499984.257024535
61790,4686651.117129854
61791,3589546.8043174944
61792,4571201.155756565
61793,5036056.4577110605
61794,3993116.4438428544
61795,3973019.2272753273
61796,3536459.6049480457
61797,4965407.987024192
61798,5903571.908077247
61799,4342259.4131714925
61800,6375221.732721158
61801,5427069.399811106
61802,3273345.605640182
61803,4548215.393811073
61804,3716984.0979571133
61805,4255994.503745004
61806,4760265.403613949
61807,4919730.480918741
61808,4653980.185514202
61809,3589546.8043174944
61810,5098985.79400553
61811,4184414.295282511
61812,4671980.792154607
61813,4015923.322077406
61814,4558550.543200221
61815,4304393.83592875
61816,3831592.008245704
61817,3052538.8796486286
61818,3461518.5143615874
61819,3737462.897677839
61820,4153691.776050355
61821,5349883.26571633
61822,4737816.5755051365
61823,4345399.462335254
61824,4275002.06599108
61825,3349431.4604565417
61826,3940184.604441401
61827,4250736.2420179
61828,7780127.085869318
61829,4366707.769831762
61830,3924504.538249305
61831,4547192.32313427
61832,5307388.543206813
61833,3647408.2925152676
61834,4182013.69358372
61835,5138543.126136899
61836,4419346.56444587
61837,3515349.222051908
61838,3419507.7433805536
61839,3349281.7677405016
61840,4601890.984478501
61841,5813303.510164741
61842,5274291.642890118
61843,4451382.625263424
61844,4924080.433544368
61845,4696550.570271479
61846,5598936.972472685
61847,4826663.514107656
61848,4391469.19231996
61849,3681328.2070134995
61850,4538974.640950669
61851,5458295.470068103
61852,4267162.238304053
61853,4879145.444488986
61854,3915965.491074624
61855,5746044.255045424
61856,4863258.608045469
61857,5257731.470654105
61858,3813867.3570810826
61859,4839111.06967089
61860,4314112.927140751
61861,5337793.358515458
61862,3250992.1889437563
61863,4638893.08090959
61864,5798464.0677625155
61865,3536515.8628402157
61866,3095231.3505826746
61867,5401482.720740097
61868,5269632.780459148
61869,3727330.6843119315
61870,5472479.297240342
61871,3690202.0483155977
61872,3752082.027139072
61873,4284276.4553569555
61874,5256367.029206779
61875,4280831.677310668
61876,3245041.213762442
61877,4359949.572706166
61878,4703913.775240206
61879,4972231.674875116
61880,4741234.197792761
61881,3544605.6991904196
61882,4952737.665007103
61883,4059023.5684107263
61884,4985855.9586044
61885,3929828.920516514
61886,5564733.166586689
61887,4018476.852283024
61888,4607461.272287114
61889,5124207.666577219
61890,5322204.993628759
61891,4128960.015130844
61892,4812745.668377736
61893,3436892.592788711
61894,3439482.6967104645
61895,4606971.784976479
61896,2553125.308085192
61897,5058696.001096181
61898,4788911.58025444
61899,7752647.922735007
61900,4549048.545516154
61901,4253054.852629397
61902,4857442.685398666
61903,3769475.3508642577
61904,3659208.2695748704
61905,4187369.185619895
61906,4150277.680953959
61907,3932197.2308152374
61908,4386576.575233273
61909,4580285.02622591
61910,5054409.135640461
61911,3344209.8557335148
61912,3835118.258663438
61913,4382406.624976424
61914,4512445.122246502
61915,5809916.720466602
61916,3184923.3572858893
61917,5265503.836545058
