,0
59870,4350455.498238445
59871,4297895.979995235
59872,4746088.353793469
59873,4646657.032030416
59874,4707524.918929131
59875,4335559.65215908
59876,4453163.908224593
59877,4258128.101229856
59878,4259113.334946359
59879,4246619.144109676
59880,4718897.241885895
59881,4546516.609107779
59882,4105379.0120962905
59883,4729768.534163396
59884,5050481.187459059
59885,4131442.3707512077
59886,8075459.5091392705
59887,4340235.823558794
59888,4704544.534412817
59889,3547607.310418143
59890,4514530.795168498
59891,3590512.473665107
59892,3670310.026816188
59893,4430776.167950641
59894,4319689.831021758
59895,4250888.362458849
59896,4627369.0170837855
59897,4408333.878060432
59898,4384008.592874449
59899,4736306.905722519
59900,4751359.695400785
59901,4703269.839076502
59902,4420091.373292753
59903,3831377.349091941
59904,4103391.5123079163
59905,3353431.8629013416
59906,4641455.325377679
59907,4720875.172018101
59908,4769348.6259094495
59909,4496835.579255128
59910,4397855.263416962
59911,4376618.908081697
59912,4459417.309151332
59913,3796713.4090811647
59914,5104879.728018931
59915,4146791.0525200893
59916,4224070.399424707
59917,4042873.8895895653
59918,4851143.390114258
59919,3594346.1750614718
59920,4526605.457736108
59921,4025917.8364065224
59922,4484270.812696818
59923,4579256.02047773
59924,4311983.918573288
59925,4253476.281738412
59926,4040865.1886649304
59927,4311541.742315221
59928,4709223.1874226825
59929,5019347.083654169
59930,4615274.301496452
59931,4306268.746513788
59932,4470138.385459503
59933,4574892.916057707
59934,4513652.051599131
59935,4288051.585685276
59936,4453556.861668362
59937,4351373.7734226
59938,3911700.835201444
59939,4556368.492063576
59940,3931436.791571675
59941,4662027.835545539
59942,4421278.51396465
59943,4211758.820484508
59944,4347935.259735081
59945,4614318.810560105
59946,4539858.574948234
59947,4529434.856816197
59948,4689602.997207437
59949,3882956.8766652863
59950,4090050.907763357
59951,4267293.871140941
59952,4116309.454467943
59953,4895657.386978061
59954,4454765.792258553
59955,4286308.978854467
59956,4792821.213956091
59957,4257555.588294509
59958,4205427.629468837
59959,4371405.932907652
59960,4373835.145644237
59961,4855911.733367757
59962,4813531.9143073615
59963,4048436.3862860054
59964,4072485.0195379015
59965,4587910.768905587
59966,4259657.999908255
59967,4481711.956574438
59968,4268771.805082559
59969,4734918.545673085
59970,4406016.371479002
59971,4401642.7825633995
59972,4346489.738350378
59973,9055292.129900103
59974,4360848.382995527
59975,4084796.3386210664
59976,4882832.817464664
59977,4524305.82102248
59978,4472485.284009677
59979,4596239.404297042
59980,4274600.713263584
59981,4462360.511272771
59982,3770217.638227833
59983,4740145.379814425
59984,4684223.579132076
59985,4479804.1799236275
59986,4517908.613256594
59987,4308711.131594464
59988,4058614.840558532
59989,4751702.043256666
59990,5163928.688477233
59991,4602346.939305338
59992,4278559.7121130545
59993,3978502.790867707
59994,4563496.936779547
59995,4509582.243784536
59996,4504623.18814039
59997,4580405.98046431
59998,4792543.9454696365
59999,4232530.766369795
60000,4542622.858448335
60001,4440358.7629977865
60002,4496652.2123851115
60003,4621611.491368418
60004,4025476.8833102277
60005,4250710.612613117
60006,4439541.019661969
60007,3951711.399847056
60008,4357535.741856773
60009,4161432.6526181456
60010,4635005.762654974
60011,4627144.508755097
60012,4047233.1000770177
60013,4407877.789756549
60014,4565854.809604052
60015,4637305.258138818
60016,4225644.579734719
60017,4429173.384938027
60018,4313998.512887859
60019,4619889.944765821
60020,3955101.1828060504
60021,4377185.363657904
60022,3384968.157115901
60023,4782427.870322274
60024,4489186.569857373
60025,4426293.546187197
60026,3986080.5901100226
60027,4517695.69717701
60028,3662259.3569192723
60029,4903909.835782026
60030,4201458.294046328
60031,4512939.845262201
60032,4152176.4140542145
60033,4204021.083341761
60034,4401399.789211766
60035,4462513.29199509
60036,4561155.45428783
60037,4360437.631054068
60038,4265029.474898582
60039,4148285.7892639455
60040,4340953.775889529
60041,4593175.156591138
60042,4730118.846362861
60043,4268879.45649441
60044,4420343.414934472
60045,4754681.787175203
60046,4271792.265460654
60047,4402416.831714746
60048,4092120.2364935293
60049,4395654.369064276
60050,4528776.24193358
60051,4310666.069824876
60052,4260103.330182696
60053,4690919.086918757
60054,4455451.411193674
60055,4525279.855284915
60056,4412697.77645222
60057,4478303.291136217
60058,4436301.330046018
60059,3882721.703127816
60060,3370383.157139165
60061,4473693.089492503
60062,4392578.791715484
60063,4094836.9121178617
60064,4239157.862867193
60065,4539499.574986923
60066,4376322.146985441
60067,4359336.58811894
60068,4448440.898443348
60069,4746286.324346241
60070,4319393.694142104
60071,4674997.831841636
60072,4117605.291359856
60073,4577217.901434329
60074,4693012.311600922
60075,4522651.296318224
60076,4329647.262621837
60077,4525135.011644282
60078,4190725.292164173
60079,4718565.119855189
60080,5017720.176908202
60081,4866559.655510656
60082,4378563.6595172165
60083,4331013.101020762
60084,4095153.1588444947
60085,4811793.924602952
60086,4552936.4789295895
60087,4400507.631919152
60088,4687852.424839511
60089,4464010.758766967
60090,4763644.13035875
60091,4453415.691211515
60092,4355439.183285118
60093,4646865.640268259
60094,4902719.260442998
60095,3407710.844671921
60096,4507232.9262750475
60097,4256860.836831848
60098,4468535.419752647
60099,4359607.466440986
60100,4520400.948471885
60101,4419935.993390351
60102,4325643.275174732
60103,4881884.862054044
60104,4254631.417001253
60105,4228756.773209255
60106,4469025.424726319
60107,4437914.13388285
60108,4056555.8198453146
60109,4445443.165145309
60110,4455579.901964141
60111,4620229.187469873
60112,4418607.678555601
60113,4654817.294333427
60114,4629943.118880658
60115,4482151.177204767
60116,4350565.225096964
60117,4411094.426873691
60118,4581321.77220302
60119,3648496.4476479543
60120,3523033.63508062
60121,4337689.361572011
60122,3755279.412853825
60123,4468996.809280168
60124,4620603.191794676
60125,3398195.568551531
60126,3587124.9597950913
60127,4605903.459488328
60128,4174996.4693425964
60129,4513788.176412161
60130,4816532.758634467
60131,4506228.242562317
60132,4883586.104032919
60133,3913026.1593559957
60134,4351026.670111034
60135,3424336.1681348966
60136,4491311.635475772
60137,4406473.196165717
60138,4370424.8884324655
60139,4628837.9343498405
60140,4398342.296459436
60141,4434514.394340557
60142,4317589.532565187
60143,4550290.145973242
60144,4604618.2183216475
60145,4279576.454255708
60146,4360689.2415868705
60147,4051845.3112937026
60148,4683568.594306466
60149,4491231.194399141
60150,4378726.934164458
60151,3803520.3981672167
60152,3620650.575532776
60153,4770498.104460087
60154,3560070.950264754
60155,4239685.121308699
60156,4766255.828217294
60157,3662337.6274537956
60158,3989947.713118887
60159,3367238.9925487093
60160,4586832.374312862
60161,4875721.374845846
60162,4080456.72261703
60163,4599091.76615488
60164,4363554.829061964
60165,4368316.019644407
60166,4503585.470129145
60167,4368540.86740392
60168,4470232.689120192
60169,4598232.959616393
60170,4082135.839849463
60171,4419337.223776891
60172,3599060.94767715
60173,4447940.249356063
60174,4778055.372824817
60175,4270566.3489012215
60176,3927240.668327986
60177,4824417.746138521
60178,4459180.569002234
60179,4424610.55382235
60180,4242552.247532808
60181,4467102.393007093
60182,4887381.91085627
60183,4780366.668320871
60184,4705400.29291248
60185,4134069.0720656617
60186,4289747.291678237
60187,3864570.986383825
60188,3643565.0415835707
60189,4434319.087102196
60190,4434320.008037241
60191,4727216.573230767
60192,4516654.97178648
60193,4445141.0504246075
60194,4484577.327577423
60195,4347106.140655871
60196,4515785.380509624
60197,4464744.7043744
60198,4690990.783687814
60199,3904720.281256109
60200,4377673.476449304
60201,4741587.818577218
60202,4307031.064726014
60203,4604470.169112058
60204,4749042.47223712
60205,4510507.306840175
60206,4154337.1944977613
60207,4625826.73372953
60208,4108883.151154484
60209,4596784.3464596225
60210,4712675.9100461975
60211,3246946.163412502
60212,4092826.09749391
60213,4103312.778012652
60214,3836596.2874061996
60215,4459771.0913882395
60216,5000355.411599369
60217,4609778.7680902
60218,4286222.966494886
60219,4745744.298312027
60220,4526044.863063023
60221,3972891.236282158
60222,4640636.039938139
60223,4759161.95009537
60224,4511212.427262246
60225,4275321.464181706
60226,4376399.748444164
60227,4646776.85217503
60228,4590235.403353913
60229,4541072.067111213
60230,4426843.898597829
60231,4682188.984674064
60232,4655546.234232468
60233,4618357.905203524
60234,4894230.132785095
60235,4851009.337181116
60236,4212369.001512946
60237,4471376.981670392
60238,4734628.422280893
60239,4370597.669234401
60240,4861214.842620561
60241,4570984.786449509
60242,4370160.11172195
60243,4666424.07814895
60244,4243786.618505664
60245,4478117.362730405
60246,4530606.944323492
60247,3744144.083300766
60248,5031223.721394719
60249,4397725.875501594
60250,4087543.2924506557
60251,4757101.097059087
60252,4836372.772222642
60253,4148506.6848593745
60254,4559570.015305863
60255,4933733.856814324
60256,4442448.812252716
60257,4075476.1362515204
60258,4429716.672509129
60259,4169571.8260016176
60260,4596490.148517257
60261,3367238.9925487093
60262,4883628.921644728
60263,4388970.000934961
60264,5327337.310573453
60265,4762533.363624548
60266,4816838.14297835
60267,4383184.678160359
60268,5027372.847964831
60269,4580388.385297882
60270,4773894.641106474
60271,4686631.773177349
60272,4629008.88642123
60273,4523887.757901444
60274,3742260.435774967
60275,3972459.594952618
60276,4042988.8390094987
60277,4422889.086459927
60278,4433521.485014223
60279,4326839.732873342
60280,4417846.901163785
60281,4846499.049544363
60282,4349239.794081108
60283,4558377.217781011
60284,4536222.6711225575
60285,4399323.569535215
60286,4393154.017670895
60287,4821195.08028789
60288,4302486.665917962
60289,3664982.328299671
60290,4054443.139899515
60291,4875627.72142782
60292,4411067.542993148
60293,3634715.643740976
60294,4085023.387357869
60295,4925247.524720355
60296,4827743.508859265
60297,3612573.051718395
60298,4794347.466972357
60299,4562323.0037497915
60300,4851662.811631811
60301,5096232.763508889
60302,4684775.376289393
60303,3773987.152284185
60304,3861858.022251702
60305,3955605.9893221124
60306,4905301.713157487
60307,3215358.404103676
60308,4717087.679548193
60309,3766037.1050664023
60310,4717807.0881540235
60311,4448977.202453941
60312,3964210.8531193035
60313,4684321.645313806
60314,4592947.572876139
60315,4496003.602444783
60316,3560479.1278947
60317,4459753.465602986
60318,4591806.984144379
60319,4580715.842157111
60320,4693343.450178315
60321,4322060.558264045
60322,3945351.9616404893
60323,4451098.430702164
60324,3384580.1329563987
60325,4309827.195877403
60326,4357048.25132036
60327,4234721.658944233
60328,4540281.549807099
60329,4071876.8825457017
60330,4573782.450909689
60331,4372757.466140673
60332,4255276.639384469
60333,3932818.9911652734
60334,4370936.709711907
60335,4493933.2458499195
60336,4608519.37923157
60337,4465035.519701175
60338,3789352.902650165
60339,3449334.7280993666
60340,3513362.82198388
60341,4100306.0248322175
60342,4367581.900524198
60343,3980504.603552794
60344,4499912.884908787
60345,4693814.917701451
60346,4470371.074300293
60347,4268386.609047622
60348,3899789.760452073
60349,4814659.799166034
60350,4507680.967843594
60351,4349425.352430435
60352,4282948.609738381
60353,3818667.2700852985
60354,4364161.954065775
60355,4308724.875010719
60356,4337464.697408362
60357,4374539.015642539
60358,4357949.384698144
60359,4640892.483217092
60360,4295194.851891227
60361,4561598.843452106
60362,4803109.933396358
60363,4488614.380539615
60364,4475937.845601717
60365,3515827.2720153746
60366,4238519.420264519
60367,4733719.481500731
60368,4796994.782681116
60369,3858142.722137651
60370,4112127.167730121
60371,4477159.597958688
60372,4324341.065519514
60373,4450538.8322854545
60374,4936634.991938918
60375,3858045.7398333754
60376,4499127.973393167
60377,4698122.287227559
60378,4462142.921086594
60379,4372983.265625087
60380,4719011.761820049
60381,3809567.190025252
60382,4488789.257921662
60383,4546694.956731041
60384,4348819.247282729
60385,4679201.204969004
60386,4279576.2493965365
60387,4868078.079807115
60388,4465786.756627179
60389,4389327.204864755
60390,4855457.830435442
60391,4404723.078250652
60392,4537918.633088072
60393,4886249.8786237575
60394,4068471.513935411
60395,4692200.208102894
60396,4759161.95009537
60397,4731017.599226703
60398,4149986.6078804615
60399,4497027.0140073765
60400,3826099.752411385
60401,4436220.439990751
60402,4302533.789121522
60403,4586690.301014961
60404,3849209.2645251043
60405,4423853.867841208
60406,4249184.613534154
60407,4411875.521725035
60408,4208527.613395504
60409,4509463.045412177
60410,4392291.443956059
60411,4198439.461790692
60412,4640775.823964345
60413,4220232.125646678
60414,4532873.0757432785
60415,4230977.479734427
60416,4401934.142797931
60417,4072485.0195379015
60418,4570235.771308785
60419,4403609.658222141
60420,4595656.482568761
60421,4455726.312083991
60422,4563896.692279917
60423,4256950.187878361
60424,4628594.212925503
60425,4722752.85382579
60426,4376259.614183249
60427,4390670.073780948
60428,4766484.726986882
60429,4532556.696562773
60430,4009225.5233834274
60431,4116564.546779497
60432,3447692.180343153
60433,3857017.5281785694
60434,4318624.319758055
60435,4303698.160375613
60436,4889405.86229147
60437,4337057.906476198
60438,4463777.534073181
60439,4472579.465032338
60440,4696393.048347831
60441,4648924.980875223
60442,4434811.619220202
60443,4569509.143539511
60444,4798280.624349365
60445,4181410.770003957
60446,4828542.754082654
60447,4456922.759525335
60448,4365967.881915223
60449,4358690.163562926
60450,4337261.927131946
60451,4336579.1363303885
60452,4478706.009541926
60453,4271062.981829508
60454,4321443.833161258
60455,3874848.518558467
60456,4321417.0266943695
60457,4347121.642252202
60458,4316145.373251907
60459,4555196.220858877
60460,4451237.915691574
60461,4329673.452831798
60462,4457237.312769657
60463,4592702.704793631
60464,4718313.596130089
60465,3822828.064950291
60466,4448093.375484923
60467,3704532.2340987483
60468,4488538.692809824
60469,4438731.289160851
60470,4349827.414542233
60471,4432027.682192031
60472,4203166.027940516
60473,3834431.9499883177
60474,4284661.331150347
60475,4027081.321540114
60476,4313648.894194052
60477,4012877.29211336
60478,3835671.9093082557
60479,4556920.215680903
60480,4530985.256877755
60481,4498951.8537062835
60482,4479004.44722488
60483,4429369.033284322
60484,4314524.147528744
60485,4696315.394675835
60486,4500949.388592026
60487,4781362.061500456
60488,4693771.633438308
60489,4563646.791845044
60490,4481853.989642632
60491,4610724.400063834
60492,4289273.008367312
60493,4356304.454293093
60494,4501941.315324935
60495,4245918.098116636
60496,4701598.211326269
60497,4353625.462825681
60498,4336906.615477738
60499,3848455.413519912
60500,4316723.1929311985
60501,4068662.185556077
60502,4383118.723536984
60503,4381870.771104291
60504,4591344.627576266
60505,4655916.3168887915
60506,4255974.184955856
60507,3933754.601835171
60508,4553155.666000946
60509,4520374.024009914
60510,4490735.446232029
60511,3681032.1424230086
60512,4329693.342165574
60513,4369206.040090923
60514,4379598.6458798535
60515,3497304.4326965585
60516,4186457.604089949
60517,4426041.026180864
60518,4122258.8835033
60519,4376932.701618801
60520,4142621.577554339
60521,4885140.358476824
60522,4274233.843698873
60523,4651632.694679504
60524,4510061.15643552
60525,4269751.710431044
60526,4329070.440660668
60527,4449713.833008005
60528,4172621.7735901466
60529,3776983.362512067
60530,4337904.382169762
60531,4454207.255202086
60532,4458001.279222723
60533,4905842.5220115455
60534,4688817.76208815
60535,4608112.182141846
60536,4385797.829214078
60537,4219443.350879306
60538,4346730.6032003695
60539,4531151.835763592
60540,4048849.128245936
60541,4202156.132020941
60542,3470054.0043665287
60543,3858000.3238691525
60544,4554210.506969288
60545,4359663.595143644
60546,4423767.041460977
60547,4578151.52618397
60548,4026357.8861686448
60549,4084874.1819280847
60550,4861342.661595959
60551,4656041.602668795
60552,4615168.736497833
60553,3343781.366917773
60554,4239393.118281446
60555,4233327.03414991
60556,4101721.9929485633
60557,4306381.672506918
60558,4614886.468271034
60559,4057562.9298666627
60560,3563330.5791975316
60561,3924529.560052149
60562,4576502.950690399
60563,3697034.1811954174
60564,4626470.594679127
60565,4607285.497969311
60566,4241656.783283645
60567,3453261.0319869835
60568,3659432.854813708
60569,4604470.169112058
60570,4777621.411424677
60571,3751483.635737908
60572,4591289.6507791495
60573,4400527.7491170615
60574,4655712.825795786
60575,4635578.889922031
60576,4432153.511247638
60577,3876146.753595108
60578,4173401.3805024354
60579,4319320.388408901
60580,4739772.961339977
60581,4525550.721938144
60582,3697402.290304973
60583,4249669.467951341
60584,4340333.480649772
60585,4418155.336162351
60586,3603793.33222562
60587,4606066.03740211
60588,4798280.624349365
60589,4765692.073615511
60590,4581225.009405345
60591,4505963.84903354
60592,4063776.9168875352
60593,4041228.5796569646
60594,4690658.165391874
60595,4403054.2822941225
60596,4682865.690659739
60597,4778991.903937275
60598,4860410.144457083
60599,4741383.136625439
60600,4353400.936485806
60601,5016694.702028295
60602,4595974.530139164
60603,4202460.626022513
60604,4506514.24980427
60605,4499191.68042967
60606,4474570.550784269
60607,4242845.754743418
60608,4550432.162641332
60609,4403917.805703197
60610,4356034.136187615
60611,4593743.677780035
60612,4556782.844159133
60613,3622054.7867261837
60614,4495157.556414586
60615,3932792.945319292
60616,4624287.878521881
60617,4314369.106985646
60618,4167319.2011370035
60619,4508599.632393993
60620,4404517.192609122
60621,4426164.746232003
60622,4412516.862388193
60623,4564200.288784578
60624,4370245.461978285
60625,3211460.0141024534
60626,4273085.051212809
60627,4338810.15766528
60628,4490060.635308899
60629,4661374.005306175
60630,4258996.234313553
60631,4457762.140725131
60632,4503915.357052984
60633,4426206.516941396
60634,4232839.273988164
60635,4728245.666530734
60636,4464507.244721103
60637,4662656.79743476
60638,3138858.9026235617
60639,4440543.609139162
60640,4483338.570315593
60641,4233417.038161222
60642,4521391.93099857
60643,4571205.742012616
60644,4199250.566072844
60645,3849016.1553563075
60646,4202138.809193999
60647,4652022.487532393
60648,4678956.891202403
60649,3939515.3704889854
60650,8064971.562208611
60651,3593815.863595263
60652,3506608.433803129
60653,4755982.220829354
60654,4492225.431561763
60655,4340250.656017272
60656,4750323.491342558
60657,4726628.670608343
60658,4301259.668930247
60659,3375854.851812627
60660,4535692.957081731
60661,4839122.817856875
60662,4580791.422797837
60663,4698170.002976597
60664,4477695.996714238
60665,4402582.432713038
60666,4312560.912738373
60667,4383370.658341377
60668,4610555.706934839
60669,4419262.445548134
60670,4699556.796537055
60671,4041277.17317568
60672,4633699.705431176
60673,4620618.240760561
60674,4379312.949901184
60675,4401096.0493036825
60676,4275305.686882439
60677,4342063.154478509
60678,4359856.262526338
60679,4677461.190688454
60680,4469106.570353739
60681,3900213.639287974
60682,4952742.252709684
60683,4299706.9770153705
60684,4665997.735251258
60685,4258961.22245141
60686,3990775.6606629733
60687,4292298.119377603
60688,4609334.4429575605
60689,4594478.89789956
60690,4559890.750143001
60691,3987520.899451503
60692,4440486.309683271
60693,4357054.687729202
60694,4339450.010355982
60695,4557922.18241618
60696,4447507.038505313
60697,4499757.180487908
60698,4173514.8612695117
60699,4566801.943928115
60700,4668726.956038453
60701,4143290.7595009697
60702,4675619.362717452
60703,4800156.036248231
60704,4238761.654761328
60705,4244251.533233849
60706,4829511.290920658
60707,4566225.650525423
60708,4455151.128851611
60709,4412983.469373992
60710,4427997.736690743
60711,4481434.428702479
60712,4325538.63914438
60713,4301322.533286742
60714,3737805.734850331
60715,4155657.9948071926
60716,4296824.581770604
60717,4225896.394758819
60718,4193669.4569701613
60719,4724762.733713612
60720,4474395.695165314
60721,4488386.172389544
60722,4175723.6223575445
60723,4299672.652419043
60724,4552493.752629813
60725,4205236.864479139
60726,4596795.836627643
60727,4737963.3802859485
60728,4701464.85397164
60729,4708491.70768577
60730,4586046.143691234
60731,4203694.751418916
60732,4436923.557892889
60733,3969458.147989955
60734,4276345.790216925
60735,4459697.913726424
60736,4341652.0716697555
60737,4470094.622827913
60738,4398603.061843662
60739,4319119.599130297
60740,3996415.6231249613
60741,3489589.9538920484
60742,4598610.933764454
60743,4486181.7313641785
60744,4380031.566179361
60745,4319386.602721678
60746,3980504.603552794
60747,3712830.6963395043
60748,4813784.794428661
60749,4343369.44624406
60750,4682060.37274328
60751,4298179.20775902
60752,4527849.823839062
60753,5077029.445492456
60754,4479769.518695822
60755,4346825.8052641
60756,4212420.40330932
60757,3641661.8611191474
60758,4682136.2651887685
60759,4540160.573850874
60760,4845044.673412195
60761,4496754.545741061
60762,4451563.56244469
60763,4336151.715019668
60764,4413067.27537635
60765,4632768.693675802
60766,4673860.144523298
60767,4686138.155274588
60768,4331459.587165414
60769,4416227.25347729
60770,4559608.5030568065
60771,4616716.264178125
60772,4494362.593423929
60773,4609659.61390766
60774,4271305.790046902
60775,4378695.936191893
60776,4530881.1663153125
60777,4776645.674461266
60778,4407455.671000915
60779,4700676.993902356
60780,4903169.5497869225
60781,4359011.754850667
60782,3585682.9097728455
60783,4361094.519565764
60784,7758048.600111566
60785,4613804.726667293
60786,4460281.311301153
60787,4386151.942636541
60788,4413660.100917468
60789,4480199.038973117
60790,4699538.263954848
60791,4252785.850942948
60792,4733787.67831082
60793,3963934.5719451257
60794,4290073.088950833
60795,4023273.5122968634
60796,4542673.009476476
60797,4500865.226951347
60798,4293537.794373661
60799,4622687.776848272
60800,4708959.030158046
60801,4430969.607507233
60802,4344569.132503089
60803,3862217.9419529974
60804,4578187.7483323645
60805,3855730.3576006824
60806,4581712.038013877
60807,3651486.7801112477
60808,4682298.642140162
60809,4184538.5922397
60810,4532267.661397872
60811,3182921.5000144048
60812,4329389.570876661
60813,4210369.132587686
60814,4220864.37062796
60815,4369911.859440865
60816,3462837.7418687837
60817,4254870.277985042
60818,4771792.433877196
60819,4036838.7318935688
60820,4614567.155406455
60821,3129036.197165796
60822,4442129.817501202
60823,3891986.388219391
60824,3465478.4027300817
60825,4778202.623082501
60826,5037953.502457472
60827,4039459.855568706
60828,4320641.290556431
60829,4702353.707554714
60830,4370639.685266896
60831,4114443.955739048
60832,4495792.108252992
60833,4474097.922257213
60834,4595195.50330221
60835,4496103.478439967
60836,4415583.441692769
60837,4174478.1418944257
60838,4222795.182053626
60839,3411409.7888122494
60840,4599122.008648993
60841,4370763.721289267
60842,4761543.5865199445
60843,4773417.799698001
60844,4573911.460808705
60845,4279713.626691209
60846,4375687.287084039
60847,3949358.110624579
60848,3773249.5630581668
60849,4373312.91813332
60850,3974641.5889951023
60851,4563445.389371312
60852,4328954.939368591
60853,4369033.651485408
60854,4243653.8914808165
60855,4633583.693779124
60856,4258721.271885548
60857,4502567.493736131
60858,3987976.777698167
60859,4742621.178482892
60860,4172383.872922124
60861,4778729.53654688
60862,4322258.380608572
60863,4651368.361953482
60864,4828585.5687391665
60865,4271253.921402239
60866,4582077.490154003
60867,3855159.240175197
60868,3980718.5161595712
60869,4627893.212349177
60870,3971155.762723137
60871,4590141.2718700925
60872,4579290.825405869
60873,4151422.333748306
60874,4332061.878993357
60875,3958298.977265279
60876,3616877.4570511435
60877,4364605.258447366
60878,4729067.166956705
60879,4533099.510042475
60880,4294415.011612388
60881,4341495.766691976
60882,4499875.55938591
60883,4547662.481348145
60884,4578494.937649044
60885,3765628.6547571393
60886,4252663.69504151
60887,4706485.081796994
60888,3517274.550725916
60889,4641804.113855996
60890,4378102.132627885
60891,4764873.242528683
60892,4184909.4792096675
60893,4827520.512733885
60894,4122817.706533045
60895,4354764.370459958
60896,4159590.7655319776
60897,4305961.86349045
60898,4625465.15035392
60899,4306471.003624399
60900,4687030.311282313
60901,4144722.728363229
60902,4020728.5799350925
60903,3860128.0241302364
60904,3478459.0538087697
60905,4749575.297047687
60906,4441371.648687862
60907,4669220.506160251
60908,4529268.908120053
60909,4321128.5386181
60910,4805588.95627375
60911,4364636.099065415
60912,4851917.920733722
60913,4794776.601245316
60914,3797961.491406211
60915,4343571.490982088
60916,4686433.868842254
60917,4286064.776705607
60918,3826132.9721228047
60919,4517348.701800232
60920,4583461.09973422
60921,4805799.359586532
60922,4224956.562458309
60923,4159065.617873304
60924,4418250.099314068
60925,4079424.2564565344
60926,4492474.502315654
60927,4146424.200282464
60928,4471050.369363507
60929,4350063.996749881
60930,4730183.315490389
60931,4302568.578388098
60932,4479508.466962609
60933,4076767.384571905
60934,4226802.752689442
60935,4099413.859891992
60936,4892127.734567295
60937,4486699.947582482
60938,4910283.289058034
60939,4358099.157510511
60940,3438219.6381603326
60941,4276550.714662716
60942,4497912.396100972
60943,4666395.014611541
60944,4530149.52813455
60945,4286207.00338112
60946,3776089.7754089013
60947,4550836.383015798
60948,4343678.634913984
60949,4324513.249370968
60950,4070993.184502857
60951,4047995.086633013
60952,4509418.57690073
60953,4329989.371422421
60954,4767251.379239141
60955,3616257.3658164623
60956,4449784.578816257
60957,4172801.175854781
60958,4217380.566764225
60959,3803018.4525193893
60960,4425460.037376784
60961,4472434.684011309
60962,3962874.3874354037
60963,4007449.3223803374
60964,4676995.484852975
60965,3659570.077227938
60966,4298450.964477417
60967,3642182.3095500083
60968,4166187.7130272016
60969,4358734.20098252
60970,4684373.319842113
60971,4651491.696050991
60972,4621071.021379459
60973,4155184.412630425
60974,4258340.301178583
60975,4170177.949896188
60976,4496077.440969588
60977,4212057.288773782
60978,3805573.512948613
60979,4440142.244966484
60980,4226624.037168382
60981,4077810.498312574
60982,4334987.142358571
60983,4615210.816216069
60984,8503842.313956598
60985,4588670.640629407
60986,4570819.823022506
60987,4514270.467402908
60988,3875618.5766726015
60989,4611599.248593506
60990,4584268.530319887
60991,4562206.6086452
60992,4438967.841350502
60993,4525057.92996658
60994,5061893.405765084
60995,4106509.9299729676
60996,4527834.919762248
60997,4529747.7758810185
60998,3372025.9831446493
60999,4215816.252820705
61000,4702395.373507894
61001,4440266.475052395
61002,4649089.230877634
61003,4494937.436845171
61004,4193682.7269167197
61005,4073134.0948287756
61006,4046537.322281004
61007,4492814.804265414
61008,4533459.259326957
61009,4375590.0006527025
61010,4613670.08526681
61011,3243069.1596202427
61012,4322329.753361803
61013,4257476.406895841
61014,5022072.986216066
61015,3573611.7414343623
61016,4496810.668668997
61017,4511689.983547038
61018,4473390.272240946
61019,4285827.035346066
61020,4296846.7842967715
61021,4558280.838245854
61022,4288088.818161811
61023,4735492.5521170115
61024,4720265.203463489
61025,3768559.38052838
61026,4249357.6693649795
61027,4559306.472857966
61028,4548240.554352505
61029,3912196.862681682
61030,4298358.381708639
61031,4784353.605203287
61032,4741616.046592499
61033,3746756.0566005763
61034,4198878.962959802
61035,4862563.054368363
61036,4375399.24104555
61037,4533485.327509974
61038,4399336.290755056
61039,4561616.129512172
61040,4929489.782939442
61041,4334927.244266039
61042,4334318.460281422
61043,4297816.61860732
61044,4426519.11379596
61045,4637765.187304551
61046,4106901.8272401206
61047,4281373.725401841
61048,4141508.067094971
61049,4472203.379381089
61050,4064274.968797587
61051,4389826.96554335
61052,4802829.661852544
61053,4291203.194808618
61054,4655176.395875213
61055,4317760.311474231
61056,4759116.33423649
61057,4215337.697106003
61058,3794204.0280718575
61059,4365664.239406859
61060,3891897.7075323714
61061,3614497.484332663
61062,4042980.3657761393
61063,4333077.276163036
61064,3973966.5124048195
61065,4800561.098456624
61066,4550266.038373167
61067,3898020.553064687
61068,4096506.752884928
61069,4558507.868381287
61070,4458491.262188122
61071,4672013.285840746
61072,4401196.574356406
61073,3686343.4916281523
61074,4585305.032778051
61075,4217502.969441161
61076,4743695.326536408
61077,4395242.06183121
61078,4349470.765137507
61079,4496268.578669167
61080,4431493.099257444
61081,4190092.004597368
61082,4290322.838398046
61083,4551377.116156256
61084,4372455.925030128
61085,4085491.5484199612
61086,4596680.360427139
61087,4713237.6055624485
61088,4073618.390265997
61089,5540667.256748513
61090,4639908.999473716
61091,3477791.28197269
61092,4494389.92505553
61093,3144330.1591880294
61094,4516660.234961669
61095,4688382.860241423
61096,4325954.012078629
61097,4557334.079754906
61098,4336579.1363303885
61099,4487034.622072187
61100,5864635.893650753
61101,3693443.3289905633
61102,4215597.234861305
61103,4455867.528492661
61104,4454736.3522495655
61105,4086709.9943743506
61106,4188713.3486493435
61107,3612879.5065341513
61108,4324201.264330675
61109,4221976.014508201
61110,3915187.0145955235
61111,4061059.7596661816
61112,4732349.711575328
61113,4368707.98380844
61114,4540995.667263419
61115,4552803.376613846
61116,3957151.7908259057
61117,4478281.867861717
61118,7879963.610309487
61119,4510928.196819059
61120,4666100.949603428
61121,4401837.868089717
