,0
40820,5101343.372274528
40821,2724563.2450953852
40822,4640578.89176902
40823,4665655.766249472
40824,4623071.097867508
40825,5410309.517552664
40826,3847413.4907067
40827,3982255.936422071
40828,4559532.23185606
40829,3968800.553997951
40830,4103503.726046275
40831,3605216.212899165
40832,3045031.6928906785
40833,4542564.164366746
40834,4268768.347458302
40835,4148183.2769489787
40836,4384047.936438734
40837,3859283.623301587
40838,4309477.984851607
40839,4716868.518028131
40840,4521975.910438484
40841,4056488.604337987
40842,4173999.3932830235
40843,4856370.68730371
40844,3855158.7996542575
40845,3802022.9460636945
40846,4288572.5169468755
40847,4300059.651937407
40848,3794478.9922552505
40849,4937780.3403301705
40850,4663196.501706327
40851,4167969.070097778
40852,4349783.7416338865
40853,4047833.880184977
40854,3956864.7181793246
40855,4246723.278423654
40856,4197070.476764596
40857,4711930.647577124
40858,3900480.7719638934
40859,4325124.373875464
40860,4420951.599975881
40861,4349166.370708151
40862,4351775.988370795
40863,5445775.4377528485
40864,4304419.82832168
40865,4087709.6546479873
40866,4137974.8075729394
40867,4075933.6633331953
40868,4651491.354371728
40869,4067998.7760746186
40870,5244378.618959709
40871,4078970.2876293063
40872,3836177.1471250807
40873,4447277.01082666
40874,4241899.813194964
40875,4574657.942114275
40876,5143547.915832281
40877,3385157.1943525476
40878,4245299.192013831
40879,4579347.825054261
40880,4254080.101769843
40881,4162385.75369021
40882,4603681.883030944
40883,3728472.444058206
40884,4095436.9436122123
40885,4139034.702094571
40886,4689276.066852986
40887,4116749.364356883
40888,4186294.694868552
40889,4628638.112928764
40890,5164517.60094129
40891,4480271.146106132
40892,3373427.403067029
40893,4394864.903664742
40894,4401284.834689447
40895,4850149.864330197
40896,4493551.793035403
40897,3871382.582868483
40898,3487761.2405967363
40899,3934417.1762881093
40900,5462998.715068676
40901,4489201.244811239
40902,3624049.450756859
40903,4483373.521405809
40904,4284324.5788625
40905,5986843.386988305
40906,1845272.5999171026
40907,5029492.880933525
40908,4513606.916252329
40909,3911124.3271837956
40910,3544586.9084609402
40911,4613941.735895199
40912,4671254.536633059
40913,5284569.070082626
40914,5189206.161966743
40915,5200441.536288951
40916,3762734.8955515944
40917,4921002.644470704
40918,5760136.342548901
40919,4009394.330090763
40920,4263446.815165428
40921,5126297.677767313
40922,4670539.255714488
40923,4344781.145271057
40924,4242088.5575268995
40925,4835833.497682388
40926,4698816.461221251
40927,4807918.096347552
40928,4548172.453389543
40929,4656014.5296151955
40930,4249315.205555471
40931,6029639.329619335
40932,4938971.170686425
40933,4539135.9165717065
40934,5407522.307876026
40935,3707222.3268821742
40936,4268801.8909446
40937,3430481.813446935
40938,3798778.989006497
40939,4058727.9677903177
40940,5118834.092482792
40941,4116905.681900731
40942,4167789.485108582
40943,5008737.784668278
40944,4360127.92297496
40945,4000652.223679104
40946,3890654.5992443273
40947,4076826.3296078322
40948,4216683.161845553
40949,5180512.130629588
40950,4220349.409599782
40951,3907198.420924775
40952,4363807.850529474
40953,4106265.582649295
40954,4567721.099970472
40955,3854049.751750351
40956,3631173.965381322
40957,4177637.0974961277
40958,3777187.792456493
40959,3849516.986182706
40960,3289537.4397980655
40961,4519852.491286491
40962,4403333.8674845705
40963,3134756.5649995934
40964,4071296.945177814
40965,4252054.809161127
40966,3941525.341029713
40967,3942877.1326891417
40968,3960897.2868930856
40969,3934092.2257027435
40970,4037966.616618915
40971,4076679.4075267147
40972,5536347.854707291
40973,4793656.383845633
40974,4787984.586177906
40975,4153336.0091185607
40976,4353316.835436908
40977,2250969.9383757603
40978,3188773.2763636243
40979,4449299.422520512
40980,4739509.248680962
40981,3617213.634918945
40982,4387520.377366323
40983,3275506.065483187
40984,4319756.17008666
40985,5615203.241023945
40986,4847903.848809594
40987,4121774.922356838
40988,4084819.4181310646
40989,5286214.875085024
40990,4499683.215242539
40991,4340625.429084997
40992,3852021.717177609
40993,3555830.1122816456
40994,3587128.2456402243
40995,4262694.115428513
40996,5005302.736800569
40997,4170577.4105557417
40998,5598128.189248988
40999,2401603.9105923753
41000,4544982.957687145
41001,3839141.4614176443
41002,4025720.289910308
41003,4465182.479382071
41004,4774997.879423067
41005,4263483.981729615
41006,4213841.252964839
41007,3859764.996751682
41008,5346458.972873974
41009,4557796.01770567
41010,3991913.688841425
41011,4869347.207599331
41012,3899233.5142350947
41013,6186719.030863684
41014,4900943.718023704
41015,2905800.8293148587
41016,3604013.15907414
41017,4068573.215914135
41018,4183959.341180329
41019,5679492.390126996
41020,4058491.557490809
41021,4947843.814563592
41022,3853533.398644247
41023,4056195.330030121
41024,5391430.570434501
41025,4907226.593574207
41026,4311092.042129908
41027,4799599.417321831
41028,4823390.844713455
41029,4515818.777377772
41030,4947570.706867443
41031,4451068.437658343
41032,4127958.574132963
41033,3849588.651637385
41034,4528760.527596973
41035,3104997.6289078584
41036,4465527.171809699
41037,4410295.548717123
41038,4350279.659227422
41039,4341433.622673265
41040,4426298.425942771
41041,4752924.2297968855
41042,4111615.991142196
41043,3740019.9844436836
41044,4294027.926544504
41045,4408175.589370494
41046,3713678.869256514
41047,2506712.6747142817
41048,4418992.9638306
41049,3789183.26586576
41050,3815704.6928308066
41051,4983760.032890959
41052,4516441.571695406
41053,5091614.038653456
41054,4375987.425229931
41055,4035177.180519378
41056,4457904.918740794
41057,4677696.592410814
41058,4489177.395409226
41059,3930949.09095424
41060,3934160.750238157
41061,3766703.2300227033
41062,3824775.196019591
41063,4925641.825403091
41064,3974897.9864964886
41065,3750981.3059093137
41066,4218760.137324016
41067,4078092.4755317327
41068,5213629.613559123
41069,5015289.775089594
41070,5810606.875946499
41071,3156156.4077718193
41072,4183898.493666235
41073,5024617.5257880455
41074,4584371.363766311
41075,4266034.769604199
41076,4627411.750211398
41077,4146941.113586142
41078,3943193.1814510147
41079,3977601.0820958833
41080,4118113.4219423113
41081,4473839.848716632
41082,4720564.821090015
41083,4839506.849166266
41084,4829528.987572443
41085,4893503.703217753
41086,3706599.855209005
41087,3697380.326332385
41088,3489027.8760986575
41089,3797688.670469075
41090,4586162.945879554
41091,4845766.809381712
41092,3753760.013283464
41093,3865391.310214535
41094,4538465.127585469
41095,3502246.281214582
41096,5293368.607569539
41097,4860164.149491719
41098,3777955.5787261985
41099,2925308.085704184
41100,3844426.966956709
41101,3382147.0615562405
41102,4038081.8960660044
41103,4505005.718369536
41104,4329339.287417592
41105,4145570.6024701637
41106,3564370.534223144
41107,4842880.705044484
41108,3847612.6589490925
41109,4252397.57319244
41110,5026898.298876898
41111,3525604.00636073
41112,5609063.126492692
41113,3893536.485743632
41114,4343370.861573699
41115,5428390.153914142
41116,3984893.8155184756
41117,4165044.200667734
41118,3596240.0795136
41119,3686517.193792613
41120,4551171.711798276
41121,4773116.06587518
41122,6235473.371506359
41123,4493447.865320256
41124,4725077.7689546235
41125,5552413.345023811
41126,3667390.261154992
41127,2612836.3620759267
41128,3954902.2351132017
41129,4410229.673209137
41130,4103924.8740676064
41131,4311041.559305723
41132,3894279.1911597084
41133,3021018.605511029
41134,4683920.072843454
41135,4454467.857996756
41136,5080520.195989395
41137,4642364.851409195
41138,4081151.6784836277
41139,4985162.206136324
41140,3947064.7658466664
41141,4147133.605444533
41142,3877185.2136847437
41143,4150353.7565038577
41144,4050194.660752815
41145,3633040.844940458
41146,4563685.1590422895
41147,5068140.249417461
41148,4521203.481654686
41149,4701607.41815231
41150,3996255.903911255
41151,3578362.128963098
41152,4948986.21262148
41153,3884323.9967661453
41154,3319489.3291185535
41155,4018445.288996407
41156,4658153.784015513
41157,4232151.366342106
41158,4368857.372346081
41159,4163253.266411002
41160,4684945.950907428
41161,5500864.374301381
41162,3469597.1059543155
41163,3926306.488618614
41164,4177095.5102787316
41165,3304318.6184204156
41166,4595049.220432752
41167,5062821.417354783
41168,4409612.906302198
41169,4489908.680964183
41170,3906045.207465935
41171,4075330.014514081
41172,4471685.540769092
41173,4049584.4963918505
41174,5086467.89956283
41175,4085691.4834599984
41176,5555983.583611264
41177,3696239.443477203
41178,4628770.995819119
41179,3714558.405585251
41180,5043332.509344931
41181,4874577.530708748
41182,4019906.547059019
41183,4493861.501317522
41184,4784594.43595104
41185,3438030.423649415
41186,3655284.992623903
41187,3944235.7314928165
41188,5340471.940694431
41189,3776882.9164550626
41190,4270405.838421685
41191,3669527.8161983737
41192,4579570.377834651
41193,4659618.93781428
41194,3704876.061718351
41195,3864563.96639415
41196,4455976.231590535
41197,3923824.998041562
41198,4665577.394882038
41199,4458333.248903343
41200,4216947.702581013
41201,5499166.528872727
41202,4615340.910676451
41203,4317646.775382149
41204,4126287.866771496
41205,3514019.8347393638
41206,3597691.384475609
41207,5870490.609555446
41208,4069051.679044491
41209,3989224.3777884645
41210,4409173.113048506
41211,4632333.089453035
41212,4544602.553121738
41213,3460482.37477787
41214,4166945.429800646
41215,5673895.650154349
41216,4265571.527665375
41217,3598434.207317938
41218,4436666.792697819
41219,4357617.652729072
41220,4292407.480274058
41221,4680928.105845869
41222,4940137.528926547
41223,4215523.546960674
41224,5577892.054280714
41225,4000584.4009824046
41226,4177369.13500829
41227,4132449.784992486
41228,4004947.3104844536
41229,4277812.9583741035
41230,3934945.7652711915
41231,4772510.867791817
41232,4198314.251156011
41233,4200220.908240767
41234,4194804.520167222
41235,3354432.62275453
41236,4325782.307292845
41237,3970465.7699078238
41238,4316458.433325937
41239,3731512.7307180376
41240,6080201.6403422
41241,4040241.5410126993
41242,3882722.453851401
41243,4840194.549417548
41244,4206472.869276842
41245,4555380.8269470595
41246,4422363.666334219
41247,4237673.133820621
41248,4324769.438997513
41249,4330244.264320064
41250,3595568.1133456565
41251,3964218.7190788565
41252,3858153.460157315
41253,4746765.53157997
41254,4517054.86221952
41255,5486826.388265387
41256,4025655.3696772335
41257,5241077.37378368
41258,4858454.997626605
41259,4836472.48654676
41260,4222912.7846536515
41261,4191267.1444728086
41262,5004724.658088532
41263,5429475.601650985
41264,4158676.369953984
41265,4153846.9732236024
41266,3953629.0962948594
41267,4588440.375842963
41268,4109270.353520664
41269,3985955.0691233147
41270,5015766.36598069
41271,4598123.318262378
41272,4195158.254714416
41273,4226543.966649082
41274,3654413.896648959
41275,4740433.286380682
41276,4176819.794008675
41277,4374553.246691325
41278,5297595.868530846
41279,4136134.6374486936
41280,4689405.741317263
41281,4106064.5845241505
41282,4935192.387996063
41283,2471397.0919222254
41284,3773934.9360162104
41285,4791358.104993962
41286,4975716.782184329
41287,4161798.1355207004
41288,4524193.039966473
41289,5618411.674478442
41290,4379014.955827673
41291,5219918.647773482
41292,5623684.876538919
41293,4542564.164366746
41294,4562918.231667584
41295,3708000.713511004
41296,4701587.877822222
41297,1808072.2960791546
41298,4598855.95098925
41299,3941425.2615416283
41300,4618179.886641248
41301,4110725.8483973606
41302,4493856.0036332635
41303,3997151.7727013826
41304,4322223.594132741
41305,4513432.138383064
41306,5408944.188014536
41307,5934979.600178802
41308,3671463.3571597575
41309,2416749.0542854015
41310,5382854.375663094
41311,3981850.761998034
41312,4173457.0022666906
41313,4378567.770656904
41314,3511786.675582847
41315,4146946.387745599
41316,5129328.603439841
41317,5088378.28878515
41318,4639346.41097589
41319,3749106.9805230387
41320,4347446.205958568
41321,4745469.479851983
41322,4007346.3031613794
41323,2775294.971862618
41324,5778300.032226398
41325,4898916.008376739
41326,4201646.3745577205
41327,4733144.47004276
41328,3066361.2997874506
41329,3865093.9573178403
41330,3968961.2563877627
41331,3699801.8773996616
41332,4577105.739707124
41333,4586411.385365216
41334,4621394.140158979
41335,3658864.594790503
41336,4303300.492409565
41337,4641521.718327019
41338,4176592.5273664435
41339,3507962.2660151394
41340,4121188.4230441246
41341,4285937.498478993
41342,4254117.370461758
41343,4403042.286339761
41344,4586379.303121394
41345,3334824.699973636
41346,3830934.435533894
41347,3277538.1968569355
41348,4278484.681073072
41349,3273402.8838543203
41350,6094832.878635843
41351,3753956.734320692
41352,4347887.621292271
41353,4362095.582307655
41354,4296132.623413371
41355,4346072.343618333
41356,4258029.949492559
41357,4564050.428913009
41358,4505748.102566397
41359,4975487.0771806175
41360,4243782.703939225
41361,5730251.964282325
41362,4341520.539955879
41363,4108392.085095368
41364,5119745.7651917925
41365,4262122.722098171
41366,4467748.294741884
41367,4440119.427082919
41368,4303126.5242276145
41369,3972951.244747731
41370,4638889.977991418
41371,5087775.919374451
41372,3493166.24225106
41373,3406759.293755531
41374,3686834.0150370523
41375,4228111.979629992
41376,4232794.830926491
41377,4623810.489450018
41378,5064364.056164243
41379,4254266.552932679
41380,4313738.139838091
41381,4860377.522835383
41382,2617622.7709163465
41383,3927067.819471575
41384,4681848.388282738
41385,4112372.1110643474
41386,5076495.100058379
41387,5403588.2526429165
41388,4185757.310911986
41389,5263227.719111542
41390,4033995.924574799
41391,4286110.220982962
41392,3700237.64443551
41393,5068425.802629059
41394,4044234.1915200027
41395,4826379.299908296
41396,4180916.202998022
41397,4237830.142695252
41398,4327191.479443006
41399,4258970.082272485
41400,4277075.67226956
41401,4933170.409219952
41402,6453463.900050118
41403,4920098.962821021
41404,4911650.943156426
41405,4437454.807334628
41406,4188940.6489675916
41407,4714488.495951663
41408,5308784.794677125
41409,3543019.867736998
41410,4590663.645249843
41411,3627957.5394515917
41412,4221028.149129834
41413,4331441.54445057
41414,5017938.210734824
41415,4454418.96796581
41416,3745190.968057686
41417,4346283.513345728
41418,4859193.407568103
41419,4427663.934160305
41420,3919117.447958572
41421,3896272.8982709907
41422,4560961.615776822
41423,4482847.226641732
41424,3631173.965381322
41425,5728396.398191286
41426,4096179.067829849
41427,4061659.868168246
41428,5500080.148384759
41429,4588149.943499763
41430,3447610.750784017
41431,4140630.2817025613
41432,3806237.806478018
41433,4523197.042877439
41434,4143352.5710196556
41435,4432508.356704177
41436,4076106.3667106153
41437,3696568.222685932
41438,4627523.045586851
41439,4164725.392387144
41440,3541522.6503294245
41441,4130542.1430051522
41442,4299248.221095612
41443,3043122.4953553043
41444,4468294.569914326
41445,4160274.286593115
41446,4397215.000696553
41447,4846936.209270783
41448,3870094.1469099
41449,5123545.80384643
41450,4026496.332020259
41451,2153508.591685769
41452,5144808.061367404
41453,4022050.5755479196
41454,4801920.6562526
41455,4210155.23864553
41456,4316057.79476224
41457,4067079.530338912
41458,3499838.5548401154
41459,3501355.3585778605
41460,3982757.5914254542
41461,4852412.163235184
41462,4162023.6592114586
41463,4687343.052657829
41464,3374059.2908315654
41465,5143547.915832281
41466,4052940.580290927
41467,3940258.841790049
41468,3681756.5056212223
41469,4440166.632310108
41470,2763380.9694069875
41471,3059012.3897066517
41472,4858262.055359772
41473,4422764.942863669
41474,4418357.937160255
41475,4233443.0832816055
41476,4150152.451885116
41477,4212093.856187474
41478,4657961.926926443
41479,4626459.351835307
41480,3939913.9625690887
41481,4677895.943523594
41482,3855730.872817233
41483,3801938.2235082053
41484,4348060.646666342
41485,4912150.5668763695
41486,4564598.535015806
41487,4204293.517812978
41488,3515285.69731284
41489,4879184.150595788
41490,5076925.440082918
41491,4077780.8513189554
41492,4047579.870035777
41493,4619201.607777724
41494,3603379.613045662
41495,4294815.157238756
41496,4407422.988817601
41497,5273263.572003198
41498,4682567.872627728
41499,4629931.392238823
41500,4809000.6937441
41501,4524918.639832074
41502,4179428.864669282
41503,4346655.882403376
41504,4748227.419134431
41505,4210475.112861717
41506,3503387.292111337
41507,3545321.599080303
41508,3228985.842875735
41509,4333580.30396644
41510,3845023.9555741395
41511,4899963.369523851
41512,4366293.6944168825
41513,4228491.683611913
41514,4025720.289910308
41515,4838275.772671099
41516,4398005.379799425
41517,4706981.636604516
41518,5482536.192274239
41519,3776268.527441116
41520,5939713.41894996
41521,4987237.866819622
41522,5493977.753383199
41523,4384571.988413395
41524,4448915.533816633
41525,5144182.765263602
41526,4140490.080677326
41527,5206097.483365255
41528,4459648.577277262
41529,4071186.05850757
41530,4084104.8128069234
41531,4957032.396961902
41532,4271466.213470606
41533,4329755.782690614
41534,3594911.152589698
41535,3975283.895707514
41536,3986471.0254655876
41537,4597279.855574945
41538,4198528.8704335475
41539,4022685.647877343
41540,4444934.252927994
41541,4366708.297410761
41542,4795685.227735499
41543,4398749.599033611
41544,4192668.712422398
41545,1282424.1611980642
41546,4907123.308507109
41547,3954981.49217621
41548,4159202.0634790505
41549,4155164.615809333
41550,3770650.089988106
41551,2261723.58410573
41552,4996514.187420618
41553,4317533.020462915
41554,5101469.39867165
41555,4378511.891220274
41556,3932104.7594849463
41557,4064376.375441878
41558,4598433.047382367
41559,4090317.20829194
41560,4795354.9578595795
41561,3880218.460938729
41562,4262437.427458752
41563,4074234.0278011803
41564,4559885.621855722
41565,4144295.379839615
41566,4565626.197623106
41567,3972672.112999088
41568,5308793.550296294
41569,4597941.332941491
41570,5029879.339297632
41571,4704686.216302529
41572,4142793.773720706
41573,4222912.7846536515
41574,4283621.1870425735
41575,4844224.287849757
41576,4031155.0066644833
41577,4113567.40690002
41578,5616571.019081732
41579,5117380.024759075
41580,4724636.010532015
41581,5476374.0221197475
41582,3843176.082071323
41583,3789735.170082035
41584,3621198.2463860665
41585,4831767.431719406
41586,4104651.0071912496
41587,3920951.6346429046
41588,4760685.475332251
41589,4909978.505230627
41590,4551883.109608764
41591,4342568.184878315
41592,4853715.624070581
41593,3743257.9425623333
41594,4082279.517518494
41595,4157389.349100613
41596,4164206.552818448
41597,3071607.859665735
41598,4787115.004841793
41599,2978279.49043101
41600,4349374.512018733
41601,4524774.009579781
41602,3103218.321891604
41603,4899063.800694506
41604,3511786.675582847
41605,2583459.6088799806
41606,4936651.486511414
41607,4835974.694490584
41608,6065137.75692359
41609,3733252.041196037
41610,5142321.511593705
41611,4040622.4526440334
41612,4136521.5902938135
41613,4347385.193689986
41614,4410146.380320109
41615,4026851.576512004
41616,3964528.504612364
41617,5434620.791049834
41618,4209402.640796334
41619,3766818.953200637
41620,4409170.319306537
41621,4904003.33223984
41622,3361903.807773388
41623,4586714.919029073
41624,3965170.3915013405
41625,4307177.939838457
41626,4457321.903973275
41627,4445807.366481396
41628,3862678.9827301363
41629,3948281.531580866
41630,3128764.4990617773
41631,3998732.0000826037
41632,3646944.7062102566
41633,4735007.542406317
41634,4323499.768812691
41635,4123562.293494913
41636,4668945.045713844
41637,5252225.078158732
41638,4480298.650504798
41639,3781331.7785182763
41640,3999691.8224619767
41641,4158722.1878623674
41642,5179591.3714140775
41643,4415842.514404198
41644,4627420.559872824
41645,3954050.6283329204
41646,4645676.688183334
41647,4202563.6853674585
41648,4498805.693165488
41649,4903372.7694932325
41650,4708294.914216645
41651,4555235.381067029
41652,4147100.8532266426
41653,4535801.617900754
41654,4394157.425164954
41655,3330548.4655019585
41656,4763300.345695422
41657,3759798.646727935
41658,4858333.484843569
41659,4615872.492335304
41660,4370402.550371376
41661,4337488.167235485
41662,4502888.072628008
41663,4586329.688814329
41664,3706108.6170541975
41665,4590825.431905035
41666,4920625.6287053805
41667,3801187.361031367
41668,3872870.1350266747
41669,4828610.891686316
41670,3365048.1286473554
41671,3737166.5390249575
41672,4427383.95546458
41673,3661945.512393849
41674,4941849.357958364
41675,4054958.369445385
41676,4409173.113048506
41677,4262555.118149961
41678,3844488.5844278866
41679,3526710.5004143147
41680,5185076.55257365
41681,4449931.469662488
41682,4848069.018460635
41683,3718490.562494876
41684,4003543.1218681103
41685,4338856.071902432
41686,4319027.186868325
41687,4678361.915835019
41688,4219946.577201128
41689,3544586.9084609402
41690,4458281.391380076
41691,2529102.311658953
41692,3416825.054036271
41693,4263463.696077524
41694,4154841.6984305633
41695,4851202.618164312
41696,5888950.602788612
41697,4467040.261244633
41698,4790046.689086693
41699,4211510.749075422
41700,4726370.780833153
41701,4225386.665028507
41702,4623479.780877563
41703,3906755.2548971325
41704,4602821.1967441
41705,4141166.99076776
41706,4126464.4289909797
41707,4783788.441255077
41708,4214245.557285355
41709,4596344.753728598
41710,4569756.475662926
41711,4264300.418954475
41712,3698672.747174189
41713,4178705.090804053
41714,3840964.4390521375
41715,4805073.480355034
41716,3926601.591125063
41717,5212321.950105019
41718,5132552.193102024
41719,3729606.866946957
41720,4232749.789785272
41721,3823683.8195816115
41722,3668078.233885777
41723,4143000.8022489594
41724,4652268.401737714
41725,4705435.627201707
41726,4011563.394303574
41727,4590212.743578242
41728,4908086.673080554
41729,3580618.223158248
41730,4949004.192200812
41731,4467585.3240202535
41732,4160006.2354407366
41733,5249083.193459676
41734,4392719.678991461
41735,6053541.167674214
41736,4679506.814136657
41737,5422198.38241363
41738,5582747.470660241
41739,4871987.571747128
41740,4472173.888611841
41741,4127333.4072155384
41742,3773917.490179934
41743,3791561.148572974
41744,4836562.852371311
41745,3927681.860327356
41746,4130165.0514544435
41747,3720604.150071422
41748,4114547.911124639
41749,4215795.122534517
41750,2991284.5904997922
41751,4055219.9388048826
41752,4330928.862449582
41753,4234375.471104207
41754,3790408.599080884
41755,3808514.86111223
41756,4824597.748243058
41757,4780584.812595886
41758,4164362.6803092146
41759,3708336.275257027
41760,4539683.035536379
41761,5376146.453219743
41762,5158947.458935949
41763,4564795.235086503
41764,4627097.501502163
41765,4433924.1276019355
41766,4386190.716762208
41767,5002790.165063708
41768,4246039.61868542
41769,3789250.0772406147
41770,2945893.8927612305
41771,4686541.727921196
41772,4692427.841655728
41773,5630574.756676314
41774,3990563.4994691093
41775,4778131.600706741
41776,4181749.544978862
41777,4317642.170102749
41778,3820438.401176852
41779,4272009.384784627
41780,3652888.9749118746
41781,4172305.9047703715
41782,5100675.564609751
41783,3272602.909340947
41784,5173967.455014917
41785,5388471.1566787
41786,4038921.73020298
41787,4140445.993047306
41788,3839010.4896037495
41789,4757384.26040627
41790,4581615.253954852
41791,4469947.082636752
41792,4243887.7935439
41793,4499857.280591296
41794,3909402.9613673263
41795,4091733.6192581104
41796,3768211.297398774
41797,4412448.614724873
41798,4225140.720414426
41799,4871184.469691803
41800,4235251.293206908
41801,4522864.178712922
41802,5418797.863919217
41803,4534016.614881369
41804,5286821.1879312545
41805,5005458.204634112
41806,4371284.040748118
41807,6654973.974756908
41808,4744425.827005455
41809,5924388.443910878
41810,4913386.360941913
41811,4417293.49138931
41812,4334914.551807607
41813,4263570.170648204
41814,4966350.922049683
41815,4283452.387492056
41816,4489529.601067925
41817,4422329.564540986
41818,4092842.0552157434
41819,4493990.892145123
41820,4129358.51356208
41821,4216228.195521542
41822,4138317.502479948
41823,6157270.20990362
41824,3859343.3573553655
41825,4084943.115958889
41826,4151369.8697477733
41827,4116781.7298932225
41828,3812219.7650110126
41829,4772266.312351707
41830,3767373.461378378
41831,4172945.2481978103
41832,3815005.6100633834
41833,3485333.932293271
41834,4071260.3226084956
41835,4285850.504376811
41836,4248761.130867005
41837,4309764.07692602
41838,4498578.646382042
41839,4075333.5438141874
41840,5157043.7320292145
41841,4565267.2936047
41842,4170562.7324295808
41843,4683363.904892216
41844,5942181.936452955
41845,4845060.70144462
41846,4776116.746183813
41847,4034801.1246231967
41848,4253565.589249762
41849,5611212.545598209
41850,5377755.9676146805
41851,3039864.0461578835
41852,6014431.074321146
41853,4777871.578046966
41854,4415306.181913746
41855,4998244.441358187
41856,4534400.650864241
41857,4322061.189203862
41858,3634289.293330052
41859,5519245.786686862
41860,4351783.92535251
41861,5414839.500047754
41862,4402668.409871608
41863,3993478.6331407516
41864,4518775.40302505
41865,3788655.3051572395
41866,4099926.7645870014
41867,5241940.858513603
41868,4599100.415112007
41869,5040725.228421918
41870,4923395.201944475
41871,4372440.171105061
41872,4286046.1990527185
41873,4303265.945837854
41874,4465639.830962126
41875,5370048.409502343
41876,4366571.945402998
41877,4782024.313406318
41878,4479977.138427067
41879,4231613.960296096
41880,3760490.82193444
41881,5697267.819385107
41882,1418952.5564014064
41883,4099345.0599921644
41884,4572422.205811993
41885,3207432.2954969825
41886,5290778.928184771
41887,3630165.7189801876
41888,4051335.5023028236
41889,3774460.203158049
41890,3863551.525250984
41891,3706877.396092304
41892,5501369.0955860745
41893,4306230.922727006
41894,4563690.433648718
41895,3212155.9233225663
41896,3936201.352127232
41897,4693603.253625508
41898,3006265.8869019104
41899,4089353.705943063
41900,3942741.2586664055
41901,3589999.1151226102
41902,4094841.7891245796
41903,5046810.064531084
41904,3911621.6486208905
41905,4351525.019967648
41906,3942631.2176777273
41907,4065326.9219137602
41908,4606745.386227719
41909,3865208.883913991
41910,3920862.695453218
41911,3804745.278524991
41912,6390020.494195712
41913,4240177.588833129
41914,4152070.5774938036
41915,4089605.34105608
41916,3894832.313651313
41917,3448470.104445766
41918,4860637.80758133
41919,3652983.170437622
41920,3993235.031932728
41921,4759065.518420194
41922,4385189.915343656
41923,4257980.418702493
41924,3824370.8361722156
41925,4410776.426042544
41926,3861864.1970505347
41927,3446788.208041541
41928,3478128.0550433397
41929,3402661.568424899
41930,4467604.874840277
41931,5625069.821572294
41932,3770041.935875166
41933,4497022.662036924
41934,3930906.972853436
41935,3798274.0632915106
41936,4668310.937856659
41937,4434316.605657372
41938,4192931.807966953
41939,4212288.982373871
41940,4470354.622545443
41941,4441379.3290131185
41942,4243025.421393358
41943,4000388.6357486355
41944,4384537.845518205
41945,4022483.5196792656
41946,4487707.842844694
41947,3863875.245687012
41948,5223199.47581648
41949,3763530.229902446
41950,4010013.4666969776
41951,4370120.612054101
41952,6147126.753144025
41953,3758825.446185693
41954,4175060.57268537
41955,5122193.551529842
41956,3614334.12602866
41957,3983252.393275565
41958,5193905.298132984
41959,4196069.838290645
41960,4327811.889788582
41961,5250363.211433066
41962,4623586.943864221
41963,3969723.3210598608
41964,4172945.2481978103
41965,6158090.153893965
41966,3513674.59791262
41967,5273459.513173375
41968,4277919.44544945
41969,3491660.562071953
41970,5433486.847267544
41971,4994418.774109735
41972,5144715.903805065
41973,4256940.488971513
41974,5583580.360058793
41975,3957736.9806081406
41976,5641407.011269357
41977,4427232.056603242
41978,5432535.894361277
41979,3847243.2287546042
41980,4718923.274099559
41981,4666431.23270201
41982,4567405.039700577
41983,5096142.861901227
41984,5305942.597753392
41985,4391619.939310915
41986,4374566.137399119
41987,5240826.709591504
41988,5395981.107203471
41989,4467091.433701372
41990,4222906.261725374
41991,3559733.5426384187
41992,4406574.9881838085
41993,4727559.683590277
41994,5004963.7862134045
41995,3922920.6055682367
41996,4916070.161213736
41997,4515936.252888937
41998,3214898.0753480783
41999,4403893.036493835
42000,4315049.384481415
42001,5217948.701237647
42002,4181400.5329606486
42003,4737730.504312295
42004,5271378.527980893
42005,4258979.355836073
42006,4766656.424563665
42007,3644460.5524290334
42008,4511769.349219707
42009,4157533.148182417
42010,4372884.423723859
42011,5528089.457135362
42012,3637086.9830237734
42013,5227794.92897081
42014,4351951.00542043
42015,3423417.3008014057
42016,3027734.912818162
42017,4257257.400733689
42018,4992975.138855989
42019,4194995.195334918
42020,4568531.692235632
42021,3652570.6040828773
42022,4884992.464573122
42023,4195903.203336305
42024,4396499.91656986
42025,4439994.064056965
42026,3834486.313646694
42027,3884614.8563987813
42028,4388273.031262027
42029,4243535.080219814
42030,4179882.083571282
42031,3929823.62753466
42032,4422845.385410029
42033,4371697.650321773
42034,4120467.704446912
42035,3895731.189613193
42036,4464481.654157655
42037,3576983.453450093
42038,5435570.060221804
42039,4520252.32583188
42040,3874619.3024675213
42041,2598065.3527723914
42042,4718263.675851994
42043,4743556.670860023
42044,4379062.250490926
42045,4047336.7384646484
42046,3412587.94260304
42047,4123171.1832939237
42048,4300008.445443602
42049,4540127.028384702
42050,5113655.542713901
42051,3822423.562736979
42052,4448264.889359961
42053,4016910.4296884225
42054,5509486.976460012
42055,4830936.723560716
42056,4266882.32534704
42057,4115714.6375667844
42058,4034660.882197268
42059,4524812.172131729
42060,3870846.944974519
42061,3473625.0981097864
42062,3830407.043331622
42063,4866621.045842785
42064,4412536.033253968
